# MLP_real history | L=6 (N=36) | J1=1.0 | J2=1.0
# n_samples=10000 | n_iter=800 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,142.856670805495,0.075972778872,3.968240855708,0.002110354969
1,142.535440795109,0.081381091287,3.959317799864,0.002260585869
2,142.538557425567,0.081613732965,3.959404372932,0.002267048138
3,142.478510874133,0.084885551262,3.957736413170,0.002357931980
4,142.480961084400,0.088763548117,3.957804474567,0.002465654114
5,142.343560713850,0.092579236863,3.953987797607,0.002571645468
6,142.184074893629,0.089483128298,3.949557635934,0.002485642453
7,142.214283680735,0.093722556413,3.950396768909,0.002603404345
8,142.033382011232,0.091118148246,3.945371722534,0.002531059674
9,142.048463563982,0.100387086056,3.945790654555,0.002788530168
10,141.965713094632,0.100847960847,3.943492030406,0.002801332246
11,141.769782174685,0.095624778315,3.938049504852,0.002656243842
12,141.481215229461,0.109343744358,3.930033756374,0.003037326232
13,141.644856251001,0.109602076284,3.934579340306,0.003044502119
14,141.484985584246,0.112778074631,3.930138488451,0.003132724295
15,141.342427299608,0.114876395481,3.926178536100,0.003191010986
16,141.152382410408,0.114043531699,3.920899511400,0.003167875881
17,141.196973779182,0.123249230235,3.922138160533,0.003423589729
18,140.999762656814,0.127968511065,3.916660073800,0.003554680863
19,140.793152213097,0.124097495344,3.910920894808,0.003447152648
20,140.822456184356,0.133908880338,3.911734894010,0.003719691120
21,140.503882646091,0.127460549717,3.902885629058,0.003540570825
22,140.385883563411,0.130743494066,3.899607876761,0.003631763724
23,140.194407098273,0.131927617052,3.894289086063,0.003664656029
24,139.920456505141,0.142761244579,3.886679347365,0.003965590127
25,139.984229260240,0.143475793181,3.888450812784,0.003985438699
26,139.742443592236,0.152227085289,3.881734544229,0.004228530147
27,139.361812504577,0.154221725284,3.871161458460,0.004283936813
28,139.170422652746,0.152551916838,3.865845073687,0.004237553246
29,139.248404212931,0.162697758885,3.868011228137,0.004519382191
30,139.189433733122,0.161286792208,3.866373159253,0.004480188672
31,138.656375612556,0.167950857318,3.851565989238,0.004665301592
32,138.659508405860,0.175115064617,3.851653011274,0.004864307350
33,137.923706577174,0.180788095405,3.831214071588,0.005021891539
34,137.926488193768,0.185495128173,3.831291338716,0.005152642449
35,137.738896304984,0.186868273743,3.826080452916,0.005190785382
36,137.534232706328,0.198081364819,3.820395352954,0.005502260134
37,137.414777648941,0.195608467810,3.817077156915,0.005433568550
38,136.870307878659,0.199309751837,3.801952996629,0.005536381995
39,136.549577531018,0.204694897539,3.793043820306,0.005685969376
40,136.610895581233,0.210619738940,3.794747099479,0.005850548304
41,135.944927876343,0.218311341433,3.776247996565,0.006064203929
42,135.822352355449,0.218243279026,3.772843120985,0.006062313306
43,135.524859694747,0.206771597923,3.764579435965,0.005743655498
44,134.488057362004,0.226256417196,3.735779371167,0.006284900478
45,134.463392791872,0.232184440375,3.735094244219,0.006449567788
46,134.818553453556,0.220828300427,3.744959818154,0.006134119456
47,133.386182245691,0.245792829890,3.705171729047,0.006827578608
48,133.376190675370,0.235806126354,3.704894185427,0.006550170177
49,133.305040485815,0.249062139677,3.702917791273,0.006918392769
50,132.628012412545,0.261313701111,3.684111455904,0.007258713920
51,131.797436045506,0.246543607429,3.661039890153,0.006848433540
52,131.868842217886,0.268144789811,3.663023394941,0.007448466384
53,131.134778823062,0.267869651267,3.642632745085,0.007440823646
54,130.675078270348,0.260016571988,3.629863285287,0.007222682555
55,130.749137337368,0.282778202859,3.631920481594,0.007854950079
56,129.570220523597,0.273079438226,3.599172792322,0.007585539951
57,129.389403130462,0.286016733012,3.594150086957,0.007944909250
58,128.600692547522,0.292464082326,3.572241459653,0.008124002287
59,128.439531540891,0.310125107514,3.567764765025,0.008614586320
60,128.004148393845,0.326953099682,3.555670788718,0.009082030547
61,127.013662339821,0.302301964993,3.528157287217,0.008397276805
62,126.722540979742,0.323529179542,3.520070582771,0.008986921654
63,125.709548796127,0.324788318483,3.491931911004,0.009021897736
64,125.391486552244,0.330808063513,3.483096848673,0.009189112875
