iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,71.947768295648,0.011018728390,1.998549119324,0.000306075789
1,71.233982354429,0.054416955160,1.978721732067,0.001511582088
2,67.435103835449,0.138637667105,1.873197328762,0.003851046308
3,54.211166023915,0.316251221987,1.505865722887,0.008784756166
4,29.624296398765,0.460477498920,0.822897122188,0.012791041637
5,9.734562830797,0.406642260307,0.270404523078,0.011295618342
6,0.232596754303,0.399314994112,0.006461020953,0.011092083170
7,-6.419666757855,0.342132382885,-0.178324076607,0.009503677302
8,-11.207538864804,0.338324554867,-0.311320524022,0.009397904302
9,-14.715615148192,0.291124034184,-0.408767087450,0.008086778727
10,-16.865800408172,0.262607881134,-0.468494455783,0.007294663365
11,-18.417038037325,0.235835688195,-0.511584389926,0.006550991339
12,-20.885389808416,0.204286488743,-0.580149716900,0.005674624687
13,-21.687587978191,0.227202869715,-0.602432999394,0.006311190825
14,-23.278644765605,0.230017326075,-0.646629021267,0.006389370169
15,-24.049238317510,0.211036436730,-0.668034397709,0.005862123243
16,-24.888246604191,0.222442497871,-0.691340183450,0.006178958274
17,-25.768769454297,0.285327557983,-0.715799151508,0.007925765500
18,-27.004154762924,0.185466181277,-0.750115410081,0.005151838369
19,-27.400512029738,0.180084778630,-0.761125334159,0.005002354962
20,-28.387832896647,0.183126198290,-0.788550913796,0.005086838841
21,-29.053840490752,0.181424053869,-0.807051124743,0.005039557052
22,-28.595693991180,0.166696370295,-0.794324833088,0.004630454730
23,-28.209079898825,0.182443428162,-0.783585552745,0.005067873004
24,-30.018573697652,0.146495408278,-0.833849269379,0.004069316897
25,-29.848104876033,0.148552065592,-0.829114024334,0.004126446266
26,-30.269090105164,0.140630222172,-0.840808058477,0.003906395060
27,-30.466504166680,0.132637235068,-0.846291782408,0.003684367641
28,-30.856694299002,0.114163220181,-0.857130397194,0.003171200561
29,-31.192785859696,0.098764329156,-0.866466273880,0.002743453588
30,-31.331262130262,0.092374018426,-0.870312836952,0.002565944956
31,-31.773238270621,0.051261485943,-0.882589951962,0.001423930165
32,-31.650501039658,0.067118192145,-0.879180584435,0.001864394226
33,-31.763778498408,0.071986823628,-0.882327180511,0.001999633990
34,-31.958835806037,0.013596439091,-0.887745439057,0.000377678864
35,-31.481481682029,0.083595224169,-0.874485602279,0.002322089560
36,-31.988723906631,0.004672955696,-0.888575664073,0.000129804325
37,-31.993004306913,0.001825343065,-0.888694564081,0.000050703974
38,-31.994262941801,0.000924485874,-0.888729526161,0.000025680163
39,-31.994783797861,0.000827341482,-0.888743994385,0.000022981708
40,-31.995567531641,0.000251724314,-0.888765764768,0.000006992342
41,-31.992345215671,0.002344171272,-0.888676255991,0.000065115869
42,-31.994314550144,0.001157381122,-0.888730959726,0.000032149476
43,-31.996089024179,0.000045636599,-0.888780250672,0.000001267683
44,-31.972901964914,0.015969855085,-0.888136165692,0.000443607086
45,-31.983395002898,0.009240609759,-0.888427638969,0.000256683604
46,-31.996341288443,0.000040488334,-0.888787258012,0.000001124676
47,-31.996474724028,0.000038460561,-0.888790964556,0.000001068349
48,-31.996532250305,0.000061340532,-0.888792562508,0.000001703904
49,-31.996688635082,0.000036159421,-0.888796906530,0.000001004428
50,-31.995878096327,0.000548539656,-0.888774391565,0.000015237213
51,-31.996761784141,0.000047812314,-0.888798938448,0.000001328120
52,-31.996877035354,0.000034186540,-0.888802139871,0.000000949626
53,-31.996976990983,0.000034867972,-0.888804916416,0.000000968555
54,-31.989675064933,0.007348716747,-0.888602085137,0.000204131021
55,-31.997060616748,0.000040710878,-0.888807239354,0.000001130858
56,-31.997085529095,0.000041068279,-0.888807931364,0.000001140786
57,-31.997179968060,0.000029760533,-0.888810554668,0.000000826681
58,-31.997202074525,0.000030299798,-0.888811168737,0.000000841661
59,-31.997245402706,0.000029184382,-0.888812372297,0.000000810677
60,-31.966763928455,0.018973844090,-0.887965664679,0.000527051225
61,-31.996841786652,0.000280711550,-0.888801160740,0.000007797543
62,-31.997047132123,0.000151765508,-0.888806864781,0.000004215709
63,-31.997233782962,0.000040891807,-0.888812049527,0.000001135884
64,-31.997225568631,0.000049247235,-0.888811821351,0.000001367979
