iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,-4.136455159203,0.294353502893,-0.114901532200,0.008176486191
1,-1.905630140680,0.412064655017,-0.052934170574,0.011446240417
2,-1.342970094524,0.373160820673,-0.037304724848,0.010365578352
3,-0.876623050689,0.291991391977,-0.024350640297,0.008110871999
4,36992.235264115327,51867.750695784067,1027.562090669870,1440.770852660668
5,2084.543289640115,3460.486450527133,57.903980267781,96.124623625754
6,-4.144338967510,0.359255809911,-0.115120526875,0.009979328053
7,-1.837918309279,0.344817194571,-0.051053286369,0.009578255405
8,-3.102883825678,0.322864024544,-0.086191217380,0.008968445126
9,315.099488935667,305.621724706146,8.752763581546,8.489492352949
10,-90723.541754472986,95997.931376402659,-2520.098382068694,2666.609204900074
11,-1.257460577077,0.347322493527,-0.034929460474,0.009647847042
12,2.543246310248,5.379310734166,0.070645730840,0.149425298171
13,1092972250.977058887482,2232850171.781220436096,30360340.304918304086,62023615.882811680436
14,-2.712499291420,0.332785249626,-0.075347202539,0.009244034712
15,-4.192816738133,0.302251484083,-0.116467131615,0.008395874558
16,-5.018012935580,0.289423723917,-0.139389248211,0.008039547887
17,-5.499034560299,0.289900026716,-0.152750960008,0.008052778520
18,-2.796657895244,0.368139551667,-0.077684941535,0.010226098657
19,-3.380951884217,0.313370881970,-0.093915330117,0.008704746721
20,-3.490127173377,0.287592376067,-0.096947977038,0.007988677113
21,-4.219023595457,0.286337048163,-0.117195099874,0.007953806893
22,-2.929100304700,0.350004374941,-0.081363897353,0.009722343748
23,-2.243515032661,0.379078006709,-0.062319862018,0.010529944631
24,-0.141512800122,1.283685625073,-0.003930911114,0.035657934030
25,-4073575222277.027343750000,3201106292979.168945312500,-113154867285.472976684570,88919619249.421356201172
26,-2200760552337490226024808448.000000000000,2697658274754947410294734848.000000000000,-61132237564930285010681856.000000000000,74934952076526313134882816.000000000000
27,-2.017461827317,0.354691885757,-0.056040606314,0.009852552382
28,1083.491636733617,3423.418188514135,30.096989909267,95.094949680948
29,-658.957379062255,697.693832598907,-18.304371640618,19.380384238859
30,-1.899789216668,0.322790745880,-0.052771922685,0.008966409608
31,-0.551649540012,0.340274896228,-0.015323598334,0.009452080451
32,-0.405694488243,0.334012420078,-0.011269291340,0.009278122780
33,-0.794584791665,0.341215063442,-0.022071799768,0.009478196207
34,-1.431953691025,0.371609435736,-0.039776491417,0.010322484326
35,4.772799014001,6.149665656371,0.132577750389,0.170824046010
36,-0.062514870962,0.430699147059,-0.001736524193,0.011963865196
37,-0.430994707166,0.460732207946,-0.011972075199,0.012798116887
38,1415.813486001693,1501.727479192026,39.328152388936,41.714652199779
39,0.050861282355,0.388423919739,0.001412813399,0.010789553326
40,0.644933212130,0.343486730123,0.017914811448,0.009541298059
41,0.037135765014,0.364655232386,0.001031549028,0.010129312011
42,0.311122516949,0.359518646311,0.008642292137,0.009986629064
43,0.391602387049,0.356384682537,0.010877844085,0.009899574515
44,1.446278998372,0.358234870163,0.040174416621,0.009950968616
45,1.362328826227,0.358875157772,0.037842467395,0.009968754383
46,3.015871140166,0.361945479080,0.083774198338,0.010054041086
47,3.129820242357,0.353630798582,0.086939451177,0.009823077738
48,3.091983505430,0.344987766052,0.085888430706,0.009582993501
49,3.041392138576,0.345987318930,0.084483114960,0.009610758859
50,3.021554400505,0.346419651651,0.083932066681,0.009622768101
51,2.960765857636,0.347799959075,0.082243496045,0.009661109974
52,2.965114461252,0.347730094889,0.082364290590,0.009659169302
53,3.326763721859,0.358067753908,0.092410103385,0.009946326497
54,3.228890223624,0.367234338841,0.089691395101,0.010200953857
55,3.721520768760,0.355902791672,0.103375576910,0.009886188658
56,3.578963922722,0.350782206127,0.099415664520,0.009743950170
57,3.239221806168,0.357383735971,0.089978383505,0.009927325999
58,2.325260535556,0.385374105805,0.064590570432,0.010704836272
59,2.316467849147,0.385757253957,0.064346329143,0.010715479277
60,2.313424990335,0.385997117790,0.064261805287,0.010722142161
61,2.285677760063,0.386653487676,0.063491048891,0.010740374658
62,2.446887937998,0.396004641685,0.067969109389,0.011000128936
63,2.506703658423,0.394900186908,0.069630657178,0.010969449636
64,1.950187592208,0.382196989929,0.054171877561,0.010616583054
65,2.000251200324,0.377946144902,0.055562533342,0.010498504025
66,1.997540719496,0.378363517579,0.055487242208,0.010510097711
67,1.964078107186,0.371798386197,0.054557725200,0.010327732950
68,1.894848218633,0.366119937444,0.052634672740,0.010169998262
69,1.903016900803,0.365419564498,0.052861580578,0.010150543458
70,1.940448542326,0.364494054575,0.053901348398,0.010124834849
71,1.925026590367,0.365031892360,0.053472960844,0.010139774788
72,1.961399564114,0.366213025075,0.054483321225,0.010172584030
73,2.075360078637,0.359649945675,0.057648891073,0.009990276269
74,2.120348577349,0.359959136649,0.058898571593,0.009998864907
75,2.033481109216,0.361798524322,0.056485586367,0.010049959009
