iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,115.120028301648,0.011451952919,3.197778563935,0.000318109803
1,113.779201411096,0.060558224634,3.160533372530,0.001682172906
2,108.216090931387,0.145086596791,3.006002525872,0.004030183244
3,92.456508181017,0.249693411649,2.568236338362,0.006935928101
4,60.368770897631,0.359002800695,1.676910302712,0.009972300019
5,23.833196516436,0.375914349362,0.662033236568,0.010442065260
6,-0.569727942820,0.310718821372,-0.015825776189,0.008631078371
7,-12.585274546872,0.220583796966,-0.349590959635,0.006127327694
8,-17.270000196370,0.208083955389,-0.479722227677,0.005780109872
9,-19.617252381984,0.185065127160,-0.544923677277,0.005140697977
10,-21.507425733640,0.176368292357,-0.597428492601,0.004899119232
11,-21.820505967128,0.177375901791,-0.606125165754,0.004927108383
12,-22.500487073546,0.188236102102,-0.625013529821,0.005228780614
13,-23.129638830541,0.184881459535,-0.642489967515,0.005135596098
14,-23.334700402399,0.228698010522,-0.648186122289,0.006352722515
15,-25.029459502133,0.216522002926,-0.695262763948,0.006014500081
16,-25.180446297787,0.478964725655,-0.699456841605,0.013304575713
17,-25.321686072356,0.203269859972,-0.703380168677,0.005646384999
18,-25.840918855806,0.183550681824,-0.717803301550,0.005098630051
19,-25.983627241895,0.200147988615,-0.721767423386,0.005559666350
20,-26.947177113524,0.195307854030,-0.748532697598,0.005425218168
21,-28.163953605432,0.343274185154,-0.782332044595,0.009535394032
22,-28.331062004751,0.175012003173,-0.786973944576,0.004861444533
23,-28.109128443642,0.207014178245,-0.780809123434,0.005750393840
24,-28.128729185788,0.224527366659,-0.781353588494,0.006236871296
25,-28.937112627989,0.174068357897,-0.803808684111,0.004835232164
26,-30.231882841205,0.174893133185,-0.839774523367,0.004858142588
27,-30.285871190539,0.190736472824,-0.841274199737,0.005298235356
28,-29.522603839050,0.190606235755,-0.820072328863,0.005294617660
29,-27.310295122029,0.229653250186,-0.758619308945,0.006379256950
30,-26.072408806368,0.216262215427,-0.724233577955,0.006007283762
31,-24.769046440282,0.211119785615,-0.688029067786,0.005864438489
32,-24.261663150536,0.218851285568,-0.673935087515,0.006079202377
33,-24.457741145544,0.204073512252,-0.679381698487,0.005668708674
34,-24.051516080325,0.184489468978,-0.668097668898,0.005124707472
35,-24.045654677888,0.177356218671,-0.667934852164,0.004926561630
36,-24.356383141099,0.193836558660,-0.676566198364,0.005384348852
37,-24.943369807191,0.186433203772,-0.692871383533,0.005178700105
38,-25.919093960210,0.168028888104,-0.719974832228,0.004667469114
39,-26.734419292237,0.177647997134,-0.742622758118,0.004934666587
40,-27.352642810532,0.146627068020,-0.759795633626,0.004072974112
