# RBM_complex history | L=6 (N=36) | J1=1.0 | J2=0.4
# n_samples=10000 | n_iter=800 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,100.730025898356,0.010042200967,2.798056274954,0.000278950027
1,100.696019114236,0.013383437621,2.797111642062,0.000371762156
2,100.652233114148,0.016507996916,2.795895364282,0.000458555470
3,100.607316224706,0.020133676189,2.794647672909,0.000559268783
4,100.525825062746,0.024735715745,2.792384029521,0.000687103215
5,100.425390966116,0.028654059363,2.789594193503,0.000795946093
6,100.295580307819,0.034237485031,2.785988341884,0.000951041251
7,100.113931841783,0.040798378770,2.780942551161,0.001133288299
8,99.902398899784,0.045432899028,2.775066636105,0.001262024973
9,99.691102331465,0.054498319471,2.769197286985,0.001513842208
10,99.288841463063,0.059506333170,2.758023373974,0.001652953699
11,98.937480325099,0.067560168461,2.748263342364,0.001876671346
12,98.492208540771,0.073365472191,2.735894681688,0.002037929783
13,97.965193154194,0.086439074555,2.721255365394,0.002401085404
14,97.252124080222,0.096361146108,2.701447891117,0.002676698503
15,96.570975858523,0.104231330046,2.682527107181,0.002895314723
16,95.805678261099,0.114642459946,2.661268840586,0.003184512776
17,94.635959707044,0.123278708386,2.628776658529,0.003424408566
18,93.618788368009,0.139994862951,2.600521899111,0.003888746193
19,92.016608061048,0.151742514989,2.556016890585,0.004215069861
20,90.580455678074,0.161615225322,2.516123768835,0.004489311815
21,89.082352743010,0.171004347034,2.474509798417,0.004750120751
22,86.996734163356,0.188581125635,2.416575948982,0.005238364601
23,84.655261771504,0.198269442111,2.351535049208,0.005507484503
24,82.566918370750,0.211278269951,2.293525510299,0.005868840832
25,79.686353218954,0.224133256124,2.213509811638,0.006225923781
26,76.429641364483,0.239416005987,2.123045593458,0.006650444611
27,73.311032950683,0.257362891044,2.036417581963,0.007148969196
28,69.829015383503,0.258629445311,1.939694871764,0.007184151259
29,66.190351014029,0.277621678466,1.838620861501,0.007711713291
30,61.736989956414,0.299132775019,1.714916387678,0.008309243751
31,57.719352156386,0.306083635667,1.603315337677,0.008502323213
32,53.966540180707,0.305881945105,1.499070560575,0.008496720697
33,48.974394645457,0.314747331974,1.360399851263,0.008742981444
34,45.313894326679,0.322904417829,1.258719286852,0.008969567162
35,40.350883679390,0.318809193165,1.120857879983,0.008855810921
36,36.120325831251,0.328939309685,1.003342384201,0.009137203047
37,31.591938720507,0.326084038383,0.877553853347,0.009057889955
38,27.751525700471,0.330029145885,0.770875713902,0.009167476275
39,23.970368724041,0.324642037736,0.665843575668,0.009017834382
40,19.495228394493,0.319230708977,0.541534122069,0.008867519694
41,16.401502831043,0.319799784705,0.455597300862,0.008883327353
42,13.093157866461,0.317423367323,0.363698829624,0.008817315759
43,10.363302594658,0.304246271548,0.287869516518,0.008451285321
44,7.168328517237,0.299229189636,0.199120236590,0.008311921934
45,4.840546579950,0.292167002344,0.134459627221,0.008115750065
46,2.914545115543,0.288078101844,0.080959586543,0.008002169496
47,1.017626612163,0.274311304533,0.028267405893,0.007619758459
48,-0.746818352300,0.263344702562,-0.020744954231,0.007315130627
49,-2.117564518757,0.257024610199,-0.058821236632,0.007139572506
50,-3.782982605509,0.269504359464,-0.105082850153,0.007486232207
51,-4.983834872104,0.271494324024,-0.138439857558,0.007541509001
52,-6.545779182789,0.253716685347,-0.181827199522,0.007047685704
53,-6.786494423262,0.241736677554,-0.188513733979,0.006714907710
54,-8.304953350898,0.246347773180,-0.230693148636,0.006842993699
55,-9.326784333740,0.247793055389,-0.259077342604,0.006883140427
56,-9.911715943695,0.227877885321,-0.275325442880,0.006329941259
57,-10.628929945254,0.230009669937,-0.295248054035,0.006389157498
58,-11.488704179493,0.217518318918,-0.319130671653,0.006042175526
59,-12.023483322287,0.216476834692,-0.333985647841,0.006013245408
60,-12.839053172903,0.220943915305,-0.356640365914,0.006137330981
61,-13.126986464021,0.218052905025,-0.364638512889,0.006057025140
62,-13.786073478203,0.237760562340,-0.382946485506,0.006604460065
63,-14.247825805668,0.210806548046,-0.395772939046,0.005855737446
64,-14.327205029028,0.215107901098,-0.397977917473,0.005975219475
65,-15.328728330205,0.212077452367,-0.425798009172,0.005891040344
66,-15.264662075747,0.210202476977,-0.424018390993,0.005838957694
67,-15.705537734373,0.209926180311,-0.436264937066,0.005831282786
68,-15.891092428961,0.196792167215,-0.441419234138,0.005466449089
69,-16.318752372523,0.211090645136,-0.453298677015,0.005863629032
70,-17.080039031643,0.193997185060,-0.474445528657,0.005388810696
71,-17.046827785472,0.205771939593,-0.473522994041,0.005715887211
72,-17.312363198472,0.216390518634,-0.480898977735,0.006010847740
73,-18.075237289516,0.211137076530,-0.502089924709,0.005864918792
74,-18.288955119322,0.193216635371,-0.508026531092,0.005367128760
75,-18.084096323898,0.204168884695,-0.502336008997,0.005671357908
76,-18.523798505402,0.200635504534,-0.514549958483,0.005573208459
77,-19.096863649481,0.194217434222,-0.530468434708,0.005394928728
78,-19.161746826512,0.204149784256,-0.532270745181,0.005670827340
79,-19.411772454346,0.195964606108,-0.539215901510,0.005443461281
80,-19.760690823200,0.197286854793,-0.548908078422,0.005480190411
81,-19.782594687129,0.198717039994,-0.549516519087,0.005519917778
82,-20.136521476944,0.185203515693,-0.559347818804,0.005144542103
83,-20.470083789164,0.195089057116,-0.568613438588,0.005419140475
84,-20.450302870120,0.209759141347,-0.568063968614,0.005826642815
85,-21.174705853509,0.200421969997,-0.588186273709,0.005567276944
86,-21.444418226063,0.189441153208,-0.595678284057,0.005262254256
87,-21.286322004662,0.185437002154,-0.591286722352,0.005151027838
88,-21.625833259234,0.191360242724,-0.600717590534,0.005315562298
89,-21.826655805980,0.190149748952,-0.606295994611,0.005281937471
90,-21.934515060521,0.193026130717,-0.609292085014,0.005361836964
91,-22.262696146601,0.194673610872,-0.618408226294,0.005407600302
92,-22.277568504564,0.194729996520,-0.618821347349,0.005409166570
93,-22.451801350926,0.202541884932,-0.623661148637,0.005626163470
94,-22.776576330583,0.197737340482,-0.632682675850,0.005492703902
95,-22.523368435282,0.179731423373,-0.625649123202,0.004992539538
96,-23.286041911472,0.190468368449,-0.646834497541,0.005290788012
97,-23.194960525948,0.188239816064,-0.644304459054,0.005228883780
98,-23.561828076739,0.186863027690,-0.654495224354,0.005190639658
99,-23.655446975955,0.182918644317,-0.657095749332,0.005081073453
100,-23.789012403371,0.187097573856,-0.660805900094,0.005197154829
101,-24.099888618937,0.198964845031,-0.669441350526,0.005526801251
102,-24.036429699549,0.205533508018,-0.667678602765,0.005709264112
103,-24.431214457946,0.188879674671,-0.678644846054,0.005246657630
104,-24.915957244658,0.183316139417,-0.692109923463,0.005092114984
105,-24.601816052388,0.213107922113,-0.683383779233,0.005919664503
106,-25.333710354404,0.204403578068,-0.703714176511,0.005677877169
107,-25.074043539638,0.197892338936,-0.696501209434,0.005497009415
108,-25.336211519971,0.193551505927,-0.703783653333,0.005376430720
109,-25.585938984665,0.185449934195,-0.710720527352,0.005151387061
110,-25.761555682467,0.190463379224,-0.715598768957,0.005290649423
111,-25.647814069648,0.204874911761,-0.712439279712,0.005690969771
112,-25.890170760349,0.191062214497,-0.719171410010,0.005307283736
113,-26.416622498092,0.184752571168,-0.733795069391,0.005132015866
114,-26.582467723365,0.191925377695,-0.738401881205,0.005331260492
115,-26.281900915497,0.201294415784,-0.730052803208,0.005591511550
116,-26.627426107613,0.189304796428,-0.739650725211,0.005258466567
117,-27.087299413782,0.189099010900,-0.752424983716,0.005252750303
118,-26.878010664199,0.203356756716,-0.746611407339,0.005648798798
119,-27.071989873360,0.203311838742,-0.751999718704,0.005647551076
120,-27.458779022035,0.197001686637,-0.762743861723,0.005472269073
121,-27.527865575019,0.185538108088,-0.764662932639,0.005153836336
122,-27.815530563276,0.196044740707,-0.772653626758,0.005445687242
123,-28.190564488253,0.191070293393,-0.783071235785,0.005307508150
124,-27.883845979191,0.197823332791,-0.774551277200,0.005495092578
125,-27.954730208999,0.190847881713,-0.776520283583,0.005301330048
126,-28.159833179483,0.202769095067,-0.782217588319,0.005632474863
