iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,130.584665647296,0.378420652482,3.627351823536,0.010511684791
1,129.474488804648,0.414821568329,3.596513577907,0.011522821342
2,130.305789940298,0.387322086792,3.619605276119,0.010758946855
3,129.012768644035,0.429887138141,3.583688017890,0.011941309393
4,129.296148743027,0.392744690794,3.591559687306,0.010909574744
5,128.735800249987,0.430202974422,3.575994451389,0.011950082623
6,127.926755294177,0.403129351088,3.553520980394,0.011198037530
7,127.960977655479,0.407639072313,3.554471601541,0.011323307564
8,127.512330314427,0.402222941260,3.542009175401,0.011172859479
9,126.436704501515,0.432695278290,3.512130680598,0.012019313286
10,126.215077077314,0.439475813604,3.505974363259,0.012207661489
11,126.048349772056,0.443341019650,3.501343049224,0.012315028324
12,125.985421543137,0.431429102803,3.499595042865,0.011984141745
13,125.485586795880,0.453180591953,3.485710744330,0.012588349776
14,124.441690823634,0.476236383583,3.456713633990,0.013228788433
15,124.521619618642,0.449857129829,3.458933878296,0.012496031384
16,123.106929818395,0.469489745626,3.419636939400,0.013041381823
17,123.212351129011,0.453173870940,3.422565309139,0.012588163082
18,122.746104257935,0.490231968601,3.409614007165,0.013617554683
19,122.061643041043,0.495147503350,3.390601195585,0.013754097315
20,121.737673656267,0.454921481932,3.381602046007,0.012636707831
21,121.691205540681,0.492197735359,3.380311265019,0.013672159316
22,121.122602769168,0.495190617786,3.364516743588,0.013755294939
23,119.623058168185,0.500287709536,3.322862726894,0.013896880820
24,120.002828972380,0.525135961126,3.333411915899,0.014587110031
25,119.468359168770,0.515898789915,3.318565532466,0.014330521942
26,119.138029745386,0.540254507249,3.309389715150,0.015007069646
27,118.385087719274,0.560667203516,3.288474658869,0.015574088987
28,117.641989949222,0.549336980622,3.267833054145,0.015259360573
29,117.008594199048,0.547629072376,3.250238727751,0.015211918677
30,116.254695171793,0.553515183384,3.229297088105,0.015375421761
31,115.244989926138,0.529795584634,3.201249720171,0.014716544018
32,114.676036810996,0.546507009290,3.185445466972,0.015180750258
33,114.518310583559,0.579953891393,3.181064182877,0.016109830316
34,114.343190904971,0.577652702685,3.176199747360,0.016045908408
35,113.446308176507,0.563213926013,3.151286338236,0.015644831278
36,112.953355025556,0.590249555922,3.137593195154,0.016395820998
37,112.569324288524,0.599592469112,3.126925674681,0.016655346364
38,110.682762977083,0.611099067673,3.074521193808,0.016974974102
39,109.926717788650,0.596879486454,3.053519938574,0.016579985735
40,109.358956742338,0.649367152578,3.037748798398,0.018037976461
41,109.968559593904,0.593754803746,3.054682210942,0.016493188993
42,108.151143951135,0.621220350663,3.004198443087,0.017256120852
43,108.333777283856,0.692528489566,3.009271591218,0.019236902488
44,107.487927011725,0.631768042827,2.985775750326,0.017549112301
45,105.853528023048,0.740034444989,2.940375778418,0.020556512361
46,105.624218142576,0.612763302108,2.934006059516,0.017021202836
47,105.583468665688,0.652406279670,2.932874129602,0.018122396658
48,103.918620930543,0.626319712789,2.886628359182,0.017397769800
49,104.258115652846,0.656317545220,2.896058768135,0.018231042923
50,102.650702764250,0.710822593439,2.851408410118,0.019745072040
51,100.943885416433,0.709995059043,2.803996817123,0.019722084973
52,101.118283823010,0.713360896484,2.808841217306,0.019815580458
53,99.983592777804,0.712765773946,2.777322021606,0.019799049276
54,98.465703065168,0.731745880649,2.735158418477,0.020326274462
55,97.591530052322,0.713708193607,2.710875834787,0.019825227600
56,98.176922319779,0.690296340411,2.727136731105,0.019174898345
57,96.571111005972,0.725071993437,2.682530861277,0.020140888707
58,96.393550116679,0.789693278416,2.677598614352,0.021935924400
59,94.485618304001,0.757608959468,2.624600508444,0.021044693319
60,93.763497926315,0.749169910173,2.604541609064,0.020810275283
61,92.135915908616,0.828364578896,2.559330997462,0.023010127192
62,91.886084497107,0.833225763671,2.552391236031,0.023145160102
63,91.752414705471,0.751680092414,2.548678186263,0.020880002567
64,90.025489041304,0.800525324440,2.500708028925,0.022236814568
65,89.661687873266,0.772527628136,2.490602440924,0.021459100782
66,87.298350700637,0.930281033652,2.424954186129,0.025841139824
67,86.587189471393,0.819191855285,2.405199707539,0.022755329313
68,86.754769371440,0.859423320845,2.409854704762,0.023872870023
69,87.189682522790,0.782755158221,2.421935625633,0.021743198839
70,84.073886206039,0.925604326013,2.335385727946,0.025711231278
71,82.458781134888,0.820051493301,2.290521698191,0.022779208147
72,82.136565289288,0.876906437697,2.281571258036,0.024358512158
73,81.260079406179,0.932862691828,2.257224427949,0.025912852551
74,80.772870262095,0.824447198278,2.243690840614,0.022901311063
75,80.139718988242,0.825148808312,2.226103305229,0.022920800231
76,77.468139874888,1.109177648489,2.151892774302,0.030810490236
77,78.008873897225,0.852432467553,2.166913163812,0.023678679654
78,77.382611936039,0.900247945366,2.149516998223,0.025006887371
79,76.376744601011,0.836042804555,2.121576238917,0.023223411238
80,73.378859223643,0.856443048781,2.038301645101,0.023790084688
81,75.105437700164,0.860961233872,2.086262158338,0.023915589830
82,73.456005953072,0.899255746224,2.040444609808,0.024979326284
83,73.601405169590,0.900639474339,2.044483476933,0.025017763176
84,71.818366132155,0.852055814087,1.994954614782,0.023668217058
85,69.492953997129,0.873846375038,1.930359833254,0.024273510418
86,69.703111409760,0.838206414712,1.936197539160,0.023283511520
87,67.543145465269,0.916718669941,1.876198485146,0.025464407498
88,67.258611302279,0.887513665771,1.868294758397,0.024653157383
89,65.516865071739,0.957616626166,1.819912918659,0.026600461838
90,66.027997816561,0.975862836993,1.834111050460,0.027107301028
91,64.304607144903,0.872576624754,1.786239087358,0.024238239577
92,64.553605323539,0.923304624072,1.793155703432,0.025647350669
93,61.529322147859,0.932462266024,1.709147837441,0.025901729612
94,60.436657394034,0.959780802154,1.678796038723,0.026660577838
95,58.318801753538,1.029652936098,1.619966715376,0.028601470447
96,57.259246408146,1.034214662137,1.590534622449,0.028728185059
97,56.430163708742,1.001612167170,1.567504547465,0.027822560199
98,59.250177011726,0.832628393958,1.645838250326,0.023128566499
99,54.774568291929,0.953613381556,1.521515785887,0.026489260599
100,54.920342538678,0.957874878287,1.525565070519,0.026607635508
101,54.690862741844,0.923530209020,1.519190631718,0.025653616917
102,55.183440642467,0.909273308006,1.532873351180,0.025257591889
103,52.302506872349,0.885911251246,1.452847413121,0.024608645868
104,51.691867455483,0.884588024888,1.435885207097,0.024571889580
105,51.435163188676,0.907738381877,1.428754533019,0.025214955052
106,49.621489997769,0.915761439189,1.378374722160,0.025437817755
107,48.266189714879,0.978474747939,1.340727492080,0.027179854109
108,49.441536228374,0.957661385082,1.373376006344,0.026601705141
109,47.258188302694,0.932391927319,1.312727452853,0.025899775759
110,47.399436305636,0.883491701817,1.316651008490,0.024541436162
111,44.669962010860,0.890727863910,1.240832278079,0.024742440664
112,42.903811600687,0.887727977413,1.191772544464,0.024659110484
113,42.443030411958,0.926764568985,1.178973066999,0.025743460250
114,40.690573532723,0.925163011198,1.130293709242,0.025698972533
115,40.451849142834,0.960899392047,1.123662476190,0.026691649779
116,39.533630561926,1.003527233644,1.098156404498,0.027875756490
117,38.186418690483,0.957965206391,1.060733852513,0.026610144622
118,38.125087737309,0.940337182255,1.059030214925,0.026120477285
119,37.547531687487,0.891329222629,1.042986991319,0.024759145073
120,36.917350571421,0.961470405201,1.025481960317,0.026707511256
121,36.306701672210,0.904347307277,1.008519490895,0.025120758535
122,35.211688766503,0.908112886602,0.978102465736,0.025225357961
123,32.336588406928,0.888967586478,0.898238566859,0.024693544069
124,34.491720783315,0.845939401010,0.958103355092,0.023498316695
125,33.382961959039,0.863072260380,0.927304498862,0.023974229455
126,30.943201859261,0.887450807313,0.859533384979,0.024651411314
127,31.423489440867,0.932720778025,0.872874706691,0.025908910501
128,30.192752713409,0.878106567491,0.838687575372,0.024391849097
129,28.523641725146,0.879297011840,0.792323381254,0.024424916996
130,26.577749212159,0.898019096471,0.738270811449,0.024944974902
131,26.403054775956,0.931492223692,0.733418188221,0.025874783991
132,27.550600661604,0.903720139604,0.765294462822,0.025103337211
133,28.001347752285,0.786568090132,0.777815215341,0.021849113615
134,25.290916756439,0.900140582375,0.702525465457,0.025003905066
135,22.219724302212,0.911605981208,0.617214563950,0.025322388367
