iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,115.114304540417,0.017435158454,3.197619570567,0.000484309957
1,114.107403143881,0.076652861867,3.169650087330,0.002129246163
2,109.150115254308,0.184347451410,3.031947645953,0.005120762539
3,93.686639720641,0.382827909627,2.602406658907,0.010634108601
4,65.460345403766,0.582979996462,1.818342927882,0.016193888791
5,33.421928356252,0.624392062672,0.928386898785,0.017344223963
6,12.187764788893,0.564481751353,0.338549021914,0.015680048649
7,1.579394870485,0.516679008400,0.043872079736,0.014352194678
8,-6.395055833390,0.403007250678,-0.177640439816,0.011194645852
9,-10.149011297725,0.429808589826,-0.281916980492,0.011939127495
10,-14.310646793485,0.324207189085,-0.397517966486,0.009005755252
11,-17.659943255471,0.258272154941,-0.490553979319,0.007174226526
12,-19.137088736575,0.258708694893,-0.531585798238,0.007186352636
13,-20.701746644020,0.346596024192,-0.575048517889,0.009627667339
14,-21.767517932633,0.220018927607,-0.604653275906,0.006111636878
15,-22.062146576870,0.348718064123,-0.612837404913,0.009686612892
16,-22.666154227995,0.143840455854,-0.629615395222,0.003995568218
17,-23.455801143896,0.237786498245,-0.651550031775,0.006605180507
18,-23.823815513288,0.082494709288,-0.661772653147,0.002291519702
19,-23.964342237258,0.079733368662,-0.665676173257,0.002214815796
20,-24.205901405697,0.066547028363,-0.672386150158,0.001848528566
21,-24.284719040538,0.170368330275,-0.674575528904,0.004732453619
22,-24.672346785445,0.079377602364,-0.685342966262,0.002204933399
23,-24.751242123531,0.066524596294,-0.687534503431,0.001847905453
24,-24.899653938978,0.069930330735,-0.691657053860,0.001942509187
25,-25.128926310786,0.060553646801,-0.698025730855,0.001682045744
26,-25.294827118128,0.060922401090,-0.702634086615,0.001692288919
27,-25.288937094459,0.096267045128,-0.702470474846,0.002674084587
28,-25.561918136521,0.076044724754,-0.710053281570,0.002112353465
29,-25.648260069859,0.070681308672,-0.712451668607,0.001963369685
30,-25.657990164908,0.074650765380,-0.712721949025,0.002073632372
31,-25.965146593299,0.070401761431,-0.721254072036,0.001955604484
32,-26.095502782576,0.070168170631,-0.724875077294,0.001949115851
33,-26.171529781183,0.073452707188,-0.726986938366,0.002040352977
34,-26.292837664391,0.072723158746,-0.730356601789,0.002020087743
35,-26.307554977100,0.069604781438,-0.730765416031,0.001933466151
36,-26.554113966521,0.069795523465,-0.737614276848,0.001938764541
37,-26.689786974592,0.068522517045,-0.741382971516,0.001903403251
38,-26.877843263158,0.068615961006,-0.746606757310,0.001905998917
39,-27.089138324167,0.066525760495,-0.752476064560,0.001847937792
40,-27.270606169588,0.062942959972,-0.757516838044,0.001748415555
41,-27.501992976370,0.057221748778,-0.763944249344,0.001589493022
42,-27.455162767838,0.064082272732,-0.762643410218,0.001780063131
43,-27.778745555413,0.055434809777,-0.771631820984,0.001539855827
44,-27.799049191640,0.056410738210,-0.772195810879,0.001566964950
45,-28.053958626888,0.048950217186,-0.779276628525,0.001359728255
46,-28.130161065984,0.049915989442,-0.781393362944,0.001386555262
47,-28.287737348249,0.044123896154,-0.785770481896,0.001225663782
48,-28.398877614253,0.040602895656,-0.788857711507,0.001127858213
49,-28.412537865074,0.040025377467,-0.789237162919,0.001111816041
50,-28.533861170379,0.034252556896,-0.792607254733,0.000951459914
51,-28.651057174430,0.022764766900,-0.795862699290,0.000632354636
52,-28.605277297573,0.027302181341,-0.794591036044,0.000758393926
53,-28.659257502306,0.023637129613,-0.796090486175,0.000656586934
54,-28.658832020360,0.024489477567,-0.796078667232,0.000680263266
55,-28.730530429331,0.018025601221,-0.798070289704,0.000500711145
56,-28.705293633814,0.021090018153,-0.797369267606,0.000585833838
57,-28.716766636281,0.020518524407,-0.797687962119,0.000569959011
58,-28.771514794277,0.011211630574,-0.799208744285,0.000311434183
59,-28.784584634971,0.007173732450,-0.799571795416,0.000199270346
60,-28.788820151957,0.006235545691,-0.799689448665,0.000173209603
61,-28.781005884358,0.008884410117,-0.799472385677,0.000246789170
62,-28.788408526942,0.005368978667,-0.799678014637,0.000149138296
63,-28.783758437106,0.009308264064,-0.799548845475,0.000258562891
64,-28.797561832718,0.000022660197,-0.799932273131,0.000000629450
65,-28.793675909121,0.003385526850,-0.799824330809,0.000094042413
66,-28.797816442562,0.000020066203,-0.799939345627,0.000000557395
67,-28.797920916685,0.000019013932,-0.799942247686,0.000000528165
68,-28.798010826657,0.000018106371,-0.799944745185,0.000000502955
69,-28.798088589220,0.000017319888,-0.799946905256,0.000000481108
70,-28.790097381998,0.006788690396,-0.799724927278,0.000188574733
71,-28.798221721297,0.000015998203,-0.799950603369,0.000000444395
72,-28.798278745307,0.000015442677,-0.799952187370,0.000000428963
73,-28.798328532075,0.000014956541,-0.799953570335,0.000000415459
74,-28.798372155687,0.000014529693,-0.799954782102,0.000000403603
75,-28.798410501897,0.000014153772,-0.799955847275,0.000000393160
76,-28.798444306404,0.000013821802,-0.799956786289,0.000000383939
77,-28.798474184367,0.000013527934,-0.799957616232,0.000000375776
78,-28.798500653372,0.000013267227,-0.799958351483,0.000000368534
79,-28.798524151446,0.000013035486,-0.799959004207,0.000000362097
80,-28.798545051292,0.000012829129,-0.799959584758,0.000000356365
81,-28.798563671633,0.000012645087,-0.799960101990,0.000000351252
82,-28.798580286303,0.000012480712,-0.799960563508,0.000000346686
83,-28.798595131594,0.000012333717,-0.799960975878,0.000000342603
84,-28.798608412220,0.000012202113,-0.799961344784,0.000000338948
85,-28.798620306202,0.000012084168,-0.799961675172,0.000000335671
86,-28.798630968877,0.000011978365,-0.799961971358,0.000000332732
87,-28.798640536222,0.000011883378,-0.799962237117,0.000000330094
88,-28.798649127614,0.000011798035,-0.799962475767,0.000000327723
89,-28.798656848140,0.000011721308,-0.799962690226,0.000000325592
90,-28.798663790533,0.000011652286,-0.799962883070,0.000000323675
91,-28.798670036816,0.000011590161,-0.799963056578,0.000000321949
