iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,97.904491022273,0.407225669565,2.719569195063,0.011311824155
1,97.217432742851,0.403216908287,2.700484242857,0.011200469675
2,96.856241744978,0.420571174395,2.690451159583,0.011682532622
3,95.895284759405,0.423927588495,2.663757909983,0.011775766347
4,96.846059565658,0.441139285600,2.690168321268,0.012253869044
5,96.735667192841,0.439514383454,2.687101866468,0.012208732874
6,95.950141941475,0.437638679709,2.665281720597,0.012156629992
7,96.049999926202,0.441767771797,2.668055553506,0.012271326994
8,95.242470451078,0.451434829703,2.645624179197,0.012539856381
9,94.880957636437,0.454169566539,2.635582156568,0.012615821293
10,94.763678475552,0.452433744053,2.632324402099,0.012567604001
11,94.083736933172,0.466907564236,2.613437137033,0.012969654562
12,93.971220468703,0.462373859560,2.610311679686,0.012843718321
13,94.017594335220,0.486988178072,2.611599842645,0.013527449391
14,93.391356900327,0.490513823533,2.594204358342,0.013625383987
15,92.639218656884,0.490417182129,2.573311629358,0.013622699504
16,91.585688376298,0.515932218120,2.544046899342,0.014331450503
17,92.277962107133,0.492162048047,2.563276725198,0.013671168001
18,91.736823092238,0.496344637534,2.548245085896,0.013787351043
19,91.052464742305,0.540377836190,2.529235131731,0.015010495450
20,91.319292690504,0.513380102445,2.536647019181,0.014260558401
21,91.033683253373,0.517620799396,2.528713423705,0.014378355539
22,89.767337217841,0.540522815925,2.493537144940,0.015014522665
23,89.586048233298,0.521913146162,2.488501339814,0.014497587393
24,89.040837606713,0.550081643554,2.473356600186,0.015280045654
25,89.220469212083,0.536664024015,2.478346367002,0.014907334000
26,88.334169368178,0.562807160148,2.453726926894,0.015633532226
27,87.083946180375,0.580019255525,2.418998505010,0.016111645987
28,87.200987371873,0.543641544323,2.422249649219,0.015101154009
29,86.537687020457,0.571737002562,2.403824639457,0.015881583404
30,86.219023835817,0.599144661595,2.394972884328,0.016642907267
31,85.235207399519,0.639052871595,2.367644649987,0.017751468655
32,84.124018237104,0.703862089465,2.336778284364,0.019551724707
33,83.898822527166,0.727483632983,2.330522847977,0.020207878694
34,84.331229995942,0.597700319793,2.342534166554,0.016602786661
35,84.125538770972,0.623578811777,2.336820521416,0.017321633660
36,83.014296698335,0.630117576964,2.305952686065,0.017503266027
37,83.175775090028,0.639130060844,2.310438196945,0.017753612801
38,81.662841176815,0.635968598392,2.268412254912,0.017665794400
39,82.128970580110,0.673787452496,2.281360293892,0.018716318125
40,81.245866238174,0.670986897650,2.256829617727,0.018638524935
41,80.108613773384,0.663456538721,2.225239271483,0.018429348298
42,79.887340829767,0.700248561364,2.219092800827,0.019451348927
