iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,122.308727247879,0.018557242532,3.397464645774,0.000515478959
1,121.281232459341,0.078096388890,3.368923123871,0.002169344136
2,116.008027401972,0.187263365811,3.222445205610,0.005201760161
3,98.595948555922,0.388708669528,2.738776348776,0.010797463042
4,67.051202593588,0.607010427878,1.862533405377,0.016861400774
5,35.365004310708,0.665697023803,0.982361230853,0.018491583995
6,12.435458458687,0.618946389064,0.345429401630,0.017192955252
7,0.095488195545,0.523709101349,0.002652449876,0.014547475037
8,-7.922698201632,0.534017390026,-0.220074950045,0.014833816390
9,-12.692889185080,0.365996406915,-0.352580255141,0.010166566859
10,-16.026850920246,0.428869717114,-0.445190303340,0.011913047698
11,-19.211357090708,0.434104336033,-0.533648808075,0.012058453779
12,-21.272130588072,0.294700837451,-0.590892516335,0.008186134374
13,-23.545273855187,0.178163945048,-0.654035384866,0.004948998474
14,-24.136502896147,0.219766216691,-0.670458413782,0.006104617130
15,-25.012759049743,0.162354398718,-0.694798862493,0.004509844409
16,-25.553503246088,0.138098858447,-0.709819534614,0.003836079401
17,-26.199897919963,0.168410592633,-0.727774942221,0.004678072018
18,-26.493751553036,0.192427048510,-0.735937543140,0.005345195792
19,-27.217787306781,0.084671757493,-0.756049647411,0.002351993264
20,-27.604823017525,0.112536860580,-0.766800639376,0.003126023905
21,-27.958904551231,0.083442380527,-0.776636237534,0.002317843904
22,-26.352599703020,1.450042128271,-0.732016658417,0.040278948008
23,-28.562149741312,0.076070737965,-0.793393048370,0.002113076055
24,-28.850351875908,0.075845156594,-0.801398663220,0.002106809905
25,-29.278316568736,0.067391738487,-0.813286571354,0.001871992736
26,-29.344815108474,0.085827449753,-0.815133753013,0.002384095826
27,-29.664197707030,0.068125263847,-0.824005491862,0.001892368440
28,-30.209112927477,0.059849080292,-0.839142025763,0.001662474453
29,-30.393922593074,0.053470999547,-0.844275627585,0.001485305543
30,-30.583691238971,0.046504422338,-0.849546978860,0.001291789509
31,-30.712548677555,0.085362702323,-0.853126352154,0.002371186176
32,-31.074235083308,0.034215484792,-0.863173196759,0.000950430133
33,-31.013755970524,0.044860795168,-0.861493221403,0.001246133199
34,-31.233410082007,0.031589503878,-0.867594724500,0.000877486219
35,-31.353052743499,0.027031245033,-0.870918131764,0.000750867918
36,-31.375446572583,0.025283031852,-0.871540182572,0.000702306440
37,-31.295961567822,0.106772790271,-0.869332265773,0.002965910841
38,-31.449334846612,0.019847581447,-0.873592634628,0.000551321707
39,-31.463723349568,0.021530033064,-0.873992315266,0.000598056474
40,-31.533050731095,0.013913207066,-0.875918075864,0.000386477974
41,-31.525359239107,0.015971131810,-0.875704423309,0.000443642550
42,-31.555443057226,0.010396387450,-0.876540084923,0.000288788540
43,-31.568559846148,0.007703249762,-0.876904440171,0.000213979160
44,-31.579423539926,0.005739721193,-0.877206209442,0.000159436700
45,-31.590972227564,0.003458227643,-0.877527006321,0.000096061879
46,-31.586436925563,0.005644778393,-0.877401025710,0.000156799400
47,-31.578637748427,0.006984780572,-0.877184381901,0.000194021683
48,-31.590788922706,0.005227218827,-0.877521914520,0.000145200523
49,-31.595698364506,0.002450823123,-0.877658287903,0.000068078420
50,-31.589429560640,0.004538034572,-0.877484154462,0.000126056516
51,-31.594266469138,0.002944924544,-0.877618513032,0.000081803460
52,-31.579940385065,0.010541126777,-0.877220566252,0.000292809077
53,-31.598349535410,0.000021195436,-0.877731931539,0.000000588762
54,-31.597580221095,0.000817667836,-0.877710561697,0.000022712995
55,-31.596782620274,0.001154888701,-0.877688406119,0.000032080242
56,-31.597548558380,0.000817736165,-0.877709682177,0.000022714893
57,-31.593629523280,0.004166600944,-0.877600820091,0.000115738915
58,-31.585608448695,0.009313909266,-0.877378012464,0.000258719702
59,-31.598398472590,0.000027049900,-0.877733290905,0.000000751386
60,-31.598458465992,0.000028148098,-0.877734957389,0.000000781892
61,-31.598410336024,0.000028336092,-0.877733620445,0.000000787114
62,-31.598350205865,0.000029013714,-0.877731950163,0.000000805937
63,-31.598367675891,0.000030534984,-0.877732435441,0.000000848194
64,-31.598306393604,0.000031511296,-0.877730733156,0.000000875314
65,-31.598329446806,0.000031361304,-0.877731373522,0.000000871147
66,-31.598314068010,0.000031618358,-0.877730946334,0.000000878288
67,-31.598336437020,0.000032547083,-0.877731567695,0.000000904086
68,-31.595928732791,0.002453361113,-0.877664687022,0.000068148920
69,-31.598284623397,0.000033559226,-0.877730128428,0.000000932201
70,-31.598246997635,0.000033809502,-0.877729083268,0.000000939153
71,-31.598227619334,0.000034640297,-0.877728544982,0.000000962230
72,-31.598323375195,0.000036572442,-0.877731204867,0.000001015901
73,-31.598253291568,0.000035136328,-0.877729258099,0.000000976009
74,-31.598226473085,0.000037087329,-0.877728513141,0.000001030204
75,-31.598245417354,0.000037206866,-0.877729039371,0.000001033524
76,-31.598277162023,0.000036994782,-0.877729921167,0.000001027633
77,-31.598183417327,0.000037171722,-0.877727317148,0.000001032548
78,-31.598192694847,0.000036956305,-0.877727574857,0.000001026564
