iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,100.738309982311,0.010425871668,2.798286388398,0.000289607546
1,99.762437696552,0.048682835937,2.771178824904,0.001352300998
2,95.525261453994,0.117272708385,2.653479484833,0.003257575233
3,82.309863811542,0.231082834765,2.286385105876,0.006418967632
4,57.917984743732,0.363718140098,1.608832909548,0.010103281669
5,33.854412414678,0.369886447588,0.940400344852,0.010274623544
6,16.948629818287,0.371374993749,0.470795272730,0.010315972049
7,5.786660396290,0.339636123739,0.160740566564,0.009434336771
8,-1.176041405792,0.349492220529,-0.032667816828,0.009708117237
9,-5.738474535560,0.277246547012,-0.159402070432,0.007701292973
10,-9.265289037124,0.411274277516,-0.257369139920,0.011424285487
11,-13.347897408223,0.239044775967,-0.370774928006,0.006640132666
12,-15.165085912610,0.266964993185,-0.421252386461,0.007415694255
13,-17.285504730736,0.252801370173,-0.480152909187,0.007022260283
14,-19.197339332178,0.188562124546,-0.533259425894,0.005237836793
15,-20.555000412207,0.166595672009,-0.570972233672,0.004627657556
16,-21.291038137787,0.152696357832,-0.591417726050,0.004241565495
17,-21.658843681341,0.357705148466,-0.601634546704,0.009936254124
18,-22.142694753908,0.117804396632,-0.615074854275,0.003272344351
19,-21.817996429693,0.515879559332,-0.606055456380,0.014329987759
20,-22.644130522069,0.076057712334,-0.629003625613,0.002112714231
21,-22.382066870151,0.148478283900,-0.621724079726,0.004124396775
22,-22.680560758639,0.070064328216,-0.630015576629,0.001946231339
23,-22.762439507735,0.078011711091,-0.632289986326,0.002166991975
24,-22.918849994242,0.061229525843,-0.636634722062,0.001700820162
25,-22.803656630999,0.107423800378,-0.633434906417,0.002983994455
26,-22.995694672544,0.056927189704,-0.638769296460,0.001581310825
27,-23.035856304284,0.167154530606,-0.639884897341,0.004643181406
28,-23.025405260293,0.063585901647,-0.639594590564,0.001766275046
29,-23.171638041893,0.052808527468,-0.643656612275,0.001466903541
30,-23.128409795870,0.059836215698,-0.642455827663,0.001662117103
31,-23.343314076326,0.049275007708,-0.648425391009,0.001368750214
32,-23.345732141449,0.048172045309,-0.648492559485,0.001338112370
33,-23.411700086116,0.048545961593,-0.650325002392,0.001348498933
34,-23.614195971754,0.040236833283,-0.655949888104,0.001117689813
35,-23.691817889564,0.036881662599,-0.658106052488,0.001024490628
36,-23.648130596225,0.043812869051,-0.656892516562,0.001217024140
37,-23.771798574740,0.039579923468,-0.660327738187,0.001099442319
38,-23.908509982555,0.035353896417,-0.664125277293,0.000982052678
39,-23.894424290743,0.043613126273,-0.663734008076,0.001211475730
40,-23.719966904004,0.057691958660,-0.658887969556,0.001602554407
41,-23.673365428836,0.059254336537,-0.657593484134,0.001645953793
42,-23.907693477442,0.053390076155,-0.664102596596,0.001483057671
43,-24.041585459416,0.047839874245,-0.667821818317,0.001328885396
44,-24.189108800837,0.046033476660,-0.671919688912,0.001278707685
45,-24.166803562502,0.048872250525,-0.671300098958,0.001357562515
46,-24.196044544956,0.045967907488,-0.672112348471,0.001276886319
47,-24.201609913256,0.045971596880,-0.672266942035,0.001276988802
48,-24.263763535160,0.045753326979,-0.673993431532,0.001270925749
49,-24.295977130585,0.045691656039,-0.674888253627,0.001269212668
50,-24.356182867410,0.044660592061,-0.676560635206,0.001240572002
51,-24.368032666383,0.045118316344,-0.676889796288,0.001253286565
52,-24.395076462231,0.044722209465,-0.677641012840,0.001242283596
53,-24.427595547705,0.044260640902,-0.678544320770,0.001229462247
54,-24.414675137255,0.044829145284,-0.678185420479,0.001245254036
55,-24.432911186890,0.044102234893,-0.678691977414,0.001225062080
56,-24.419891052998,0.044674266391,-0.678330307028,0.001240951844
57,-24.475704408040,0.043680899613,-0.679880678001,0.001213358323
58,-24.492622904574,0.043504764034,-0.680350636238,0.001208465668
59,-24.412891851832,0.070562386175,-0.678135884773,0.001960066283
60,-24.453026306532,0.051986938159,-0.679250730737,0.001444081616
61,-24.466579419094,0.051587539402,-0.679627206086,0.001432987206
62,-24.467603595219,0.051672867331,-0.679655655423,0.001435357426
63,-24.451422491505,0.051882859136,-0.679206180320,0.001441190532
64,-24.472190738510,0.051720458108,-0.679783076070,0.001436679392
65,-24.479677855604,0.051569782453,-0.679991051545,0.001432493957
66,-24.456920843684,0.051926067851,-0.679358912325,0.001442390774
67,-24.468018355231,0.051796736185,-0.679667176534,0.001438798227
68,-24.482517912009,0.051738252712,-0.680069942000,0.001437173686
69,-24.482011220037,0.051577311306,-0.680055867223,0.001432703092
70,-24.472000642555,0.051817917816,-0.679777795627,0.001439386606
71,-24.490164790088,0.051552057430,-0.680282355280,0.001432001595
72,-24.487926991810,0.051538604216,-0.680220194217,0.001431627895
73,-24.489817611858,0.051641152888,-0.680272711440,0.001434476469
74,-24.480794420773,0.051712692795,-0.680022067244,0.001436463689
75,-24.471431889650,0.051993798122,-0.679761996935,0.001444272170
76,-24.492544047549,0.051513127640,-0.680348445765,0.001430920212
77,-24.487436444715,0.051839758171,-0.680206567909,0.001439993283
78,-24.495088838533,0.051571386336,-0.680419134404,0.001432538509
79,-24.495993708498,0.051596427246,-0.680444269680,0.001433234090
80,-24.496646853313,0.051566077444,-0.680462412592,0.001432391040
81,-24.493847045549,0.051669747119,-0.680384640154,0.001435270753
82,-24.494973322567,0.051679314112,-0.680415925627,0.001435536503
83,-24.498068998449,0.051631335145,-0.680501916624,0.001434203754
84,-24.492998890437,0.051764267767,-0.680361080290,0.001437896327
85,-24.495087570791,0.051670410946,-0.680419099189,0.001435289193
86,-24.496675173218,0.051699666172,-0.680463199256,0.001436101838
87,-24.497508822235,0.051729159409,-0.680486356173,0.001436921095
88,-24.497332293524,0.051759772027,-0.680481452598,0.001437771445
89,-24.497138287327,0.051793354497,-0.680476063537,0.001438704292
90,-24.493656925956,0.051872173658,-0.680379359054,0.001440893713
91,-24.495933942002,0.051867590412,-0.680442609500,0.001440766400
92,-24.496433194564,0.051915036277,-0.680456477627,0.001442084341
93,-24.496149985794,0.051963807928,-0.680448610716,0.001443439109
94,-24.491076533445,0.052147163006,-0.680307681485,0.001448532306
95,-24.495513511409,0.052073378811,-0.680430930872,0.001446482745
96,-24.495154851212,0.052135095806,-0.680420968089,0.001448197106
97,-24.494758955178,0.052203171765,-0.680409970977,0.001450088105
98,-24.799751138637,0.000000022922,-0.688881976073,0.000000000637
99,-24.799752730269,0.000000003873,-0.688882020285,0.000000000108
100,-24.799754161304,0.000000013093,-0.688882060036,0.000000000364
101,-24.799755448699,0.000000028222,-0.688882095797,0.000000000784
102,-24.799756607473,0.000000041731,-0.688882127985,0.000000001159
103,-24.799225385124,0.000546612304,-0.688867371809,0.000015183675
104,-24.799758937282,0.000000076235,-0.688882192702,0.000000002118
105,-24.799760090625,0.000000096244,-0.688882224740,0.000000002673
106,-24.799761125586,0.000000114114,-0.688882253488,0.000000003170
107,-24.799762055000,0.000000130093,-0.688882279306,0.000000003614
108,-24.799762890182,0.000000144395,-0.688882302505,0.000000004011
109,-24.799763641129,0.000000157207,-0.688882323365,0.000000004367
110,-24.799764316694,0.000000168695,-0.688882342130,0.000000004686
111,-24.799764924730,0.000000179003,-0.688882359020,0.000000004972
112,-24.799765472218,0.000000188259,-0.688882374228,0.000000005229
113,-24.799765965372,0.000000196575,-0.688882387927,0.000000005460
114,-24.799766409735,0.000000204051,-0.688882400270,0.000000005668
115,-24.799766810255,0.000000210776,-0.688882411396,0.000000005855
116,-24.799767171352,0.000000216826,-0.688882421426,0.000000006023
117,-24.799767496986,0.000000222273,-0.688882430472,0.000000006174
118,-24.799767790700,0.000000227179,-0.688882438631,0.000000006311
119,-24.799768055675,0.000000231598,-0.688882445991,0.000000006433
120,-24.799768294762,0.000000235580,-0.688882452632,0.000000006544
121,-24.799768510522,0.000000239169,-0.688882458626,0.000000006644
122,-24.799768705256,0.000000242405,-0.688882464035,0.000000006733
123,-24.799768881034,0.000000245324,-0.688882468918,0.000000006815
124,-24.799769039718,0.000000247956,-0.688882473325,0.000000006888
125,-24.797818580579,0.001540018784,-0.688828293905,0.000042778300
126,-24.799769672515,0.000000265011,-0.688882490903,0.000000007361
127,-24.799770111268,0.000000278191,-0.688882503091,0.000000007728
128,-24.799770504809,0.000000290032,-0.688882514022,0.000000008056
129,-24.799770858042,0.000000300675,-0.688882523834,0.000000008352
130,-24.799771175292,0.000000310247,-0.688882532647,0.000000008618
131,-24.799771460385,0.000000318858,-0.688882540566,0.000000008857
132,-24.799771716710,0.000000326609,-0.688882547686,0.000000009072
133,-24.799771947276,0.000000333587,-0.688882554091,0.000000009266
134,-24.799772154756,0.000000339872,-0.688882559854,0.000000009441
135,-24.799772341531,0.000000345535,-0.688882565043,0.000000009598
136,-24.799772509723,0.000000350638,-0.688882569715,0.000000009740
137,-24.799772661226,0.000000355237,-0.688882573923,0.000000009868
138,-24.799772797732,0.000000359384,-0.688882577715,0.000000009983
139,-24.799772920755,0.000000363123,-0.688882581132,0.000000010087
140,-24.799773031652,0.000000366495,-0.688882584213,0.000000010180
141,-24.799773131635,0.000000369537,-0.688882586990,0.000000010265
142,-24.799773221796,0.000000372281,-0.688882589494,0.000000010341
143,-24.799773303111,0.000000374757,-0.688882591753,0.000000010410
144,-24.799773376458,0.000000376991,-0.688882593791,0.000000010472
145,-24.799773442627,0.000000379006,-0.688882595629,0.000000010528
146,-24.799773502325,0.000000380826,-0.688882597287,0.000000010578
147,-24.799773556191,0.000000382467,-0.688882598783,0.000000010624
148,-24.799773604799,0.000000383949,-0.688882600133,0.000000010665
149,-24.799773648666,0.000000385287,-0.688882601352,0.000000010702
150,-24.799773688255,0.000000386494,-0.688882602452,0.000000010736
151,-24.799773723987,0.000000387584,-0.688882603444,0.000000010766
152,-24.799773756239,0.000000388568,-0.688882604340,0.000000010794
153,-24.799773785352,0.000000389457,-0.688882605149,0.000000010818
154,-24.799773811631,0.000000390259,-0.688882605879,0.000000010841
155,-24.799773835353,0.000000390983,-0.688882606538,0.000000010861
156,-24.799773856768,0.000000391636,-0.688882607132,0.000000010879
157,-24.799773876100,0.000000392227,-0.688882607669,0.000000010895
158,-24.799773893553,0.000000392759,-0.688882608154,0.000000010910
159,-24.799773909309,0.000000393241,-0.688882608592,0.000000010923
160,-24.799773923533,0.000000393675,-0.688882608987,0.000000010935
161,-24.799773936375,0.000000394067,-0.688882609344,0.000000010946
162,-24.799773947969,0.000000394421,-0.688882609666,0.000000010956
163,-24.799773958436,0.000000394741,-0.688882609957,0.000000010965
164,-24.799773967886,0.000000395030,-0.688882610219,0.000000010973
165,-24.799773976418,0.000000395290,-0.688882610456,0.000000010980
166,-24.799773984120,0.000000395526,-0.688882610670,0.000000010987
167,-24.799773991075,0.000000395738,-0.688882610863,0.000000010993
168,-24.799773997353,0.000000395930,-0.688882611038,0.000000010998
169,-24.799774003021,0.000000396103,-0.688882611195,0.000000011003
170,-24.799774008138,0.000000396260,-0.688882611337,0.000000011007
171,-24.799774012758,0.000000396401,-0.688882611466,0.000000011011
172,-24.799774016929,0.000000396529,-0.688882611581,0.000000011015
173,-24.799774020695,0.000000396644,-0.688882611686,0.000000011018
174,-24.799774024094,0.000000396748,-0.688882611780,0.000000011021
175,-24.799774027163,0.000000396842,-0.688882611866,0.000000011023
176,-24.799774029934,0.000000396927,-0.688882611943,0.000000011026
177,-24.799774032435,0.000000397003,-0.688882612012,0.000000011028
178,-24.799774034694,0.000000397072,-0.688882612075,0.000000011030
179,-24.799774036732,0.000000397135,-0.688882612131,0.000000011032
180,-24.799774038573,0.000000397191,-0.688882612183,0.000000011033
181,-24.799774040234,0.000000397242,-0.688882612229,0.000000011034
182,-24.799774041734,0.000000397288,-0.688882612270,0.000000011036
183,-24.799774043088,0.000000397329,-0.688882612308,0.000000011037
184,-24.799774044310,0.000000397367,-0.688882612342,0.000000011038
185,-24.798926644885,0.000870233141,-0.688859073469,0.000024173143
186,-24.799774446453,0.000000411863,-0.688882623513,0.000000011441
187,-24.799774804882,0.000000424836,-0.688882633469,0.000000011801
188,-24.799775125526,0.000000436480,-0.688882642376,0.000000012124
189,-24.799775412609,0.000000446937,-0.688882650350,0.000000012415
190,-24.799775669837,0.000000456332,-0.688882657495,0.000000012676
191,-24.799775900475,0.000000464777,-0.688882663902,0.000000012910
192,-24.799776107400,0.000000472371,-0.688882669650,0.000000013121
193,-24.799776293154,0.000000479202,-0.688882674810,0.000000013311
194,-24.799776459987,0.000000485349,-0.688882679444,0.000000013482
195,-24.799776609897,0.000000490882,-0.688882683608,0.000000013636
196,-24.799776744655,0.000000495863,-0.688882687352,0.000000013774
197,-24.799776865838,0.000000500349,-0.688882690718,0.000000013899
198,-24.799776974850,0.000000504389,-0.688882693746,0.000000014011
199,-24.799777072944,0.000000508028,-0.688882696471,0.000000014112
200,-24.799777161237,0.000000511308,-0.688882698923,0.000000014203
201,-24.799777240728,0.000000514263,-0.688882701131,0.000000014285
202,-24.799777312310,0.000000516927,-0.688882703120,0.000000014359
203,-24.799777376783,0.000000519327,-0.688882704911,0.000000014426
204,-24.799777434864,0.000000521492,-0.688882706524,0.000000014486
205,-24.799777487194,0.000000523443,-0.688882707978,0.000000014540
206,-24.799777534350,0.000000525202,-0.688882709288,0.000000014589
207,-24.799777576849,0.000000526789,-0.688882710468,0.000000014633
208,-24.799777615156,0.000000528219,-0.688882711532,0.000000014673
209,-24.799777649687,0.000000529509,-0.688882712491,0.000000014709
210,-24.799777680817,0.000000530673,-0.688882713356,0.000000014741
211,-24.799777708884,0.000000531722,-0.688882714136,0.000000014770
212,-24.799777734191,0.000000532669,-0.688882714839,0.000000014796
213,-24.799777757011,0.000000533523,-0.688882715473,0.000000014820
214,-24.799777777590,0.000000534293,-0.688882716044,0.000000014841
215,-24.799777796149,0.000000534988,-0.688882716560,0.000000014861
216,-24.799777812886,0.000000535614,-0.688882717025,0.000000014878
217,-24.799777827981,0.000000536180,-0.688882717444,0.000000014894
218,-24.799777841597,0.000000536690,-0.688882717822,0.000000014908
219,-24.799777853877,0.000000537150,-0.688882718163,0.000000014921
220,-24.799777864954,0.000000537565,-0.688882718471,0.000000014932
221,-24.799777874946,0.000000537939,-0.688882718748,0.000000014943
222,-24.799777883958,0.000000538277,-0.688882718999,0.000000014952
223,-24.799777892088,0.000000538582,-0.688882719225,0.000000014961
224,-24.799777899422,0.000000538857,-0.688882719428,0.000000014968
225,-24.799208067434,0.000585185749,-0.688866890762,0.000016255160
226,-24.799778310162,0.000000554299,-0.688882730838,0.000000015397
227,-24.799778670601,0.000000567912,-0.688882740850,0.000000015775
228,-24.799778992426,0.000000580117,-0.688882749790,0.000000016114
229,-24.799779280053,0.000000591066,-0.688882757779,0.000000016419
230,-24.799779537346,0.000000600894,-0.688882764926,0.000000016692
231,-24.799779767688,0.000000609721,-0.688882771325,0.000000016937
232,-24.799779974054,0.000000617651,-0.688882777057,0.000000017157
233,-24.799780159061,0.000000624778,-0.688882782196,0.000000017355
234,-24.799780325018,0.000000631187,-0.688882786806,0.000000017533
235,-24.799780473968,0.000000636951,-0.688882790944,0.000000017693
236,-24.799780607718,0.000000642137,-0.688882794659,0.000000017837
237,-24.799780727873,0.000000646804,-0.688882797996,0.000000017967
238,-24.799780835858,0.000000651005,-0.688882800996,0.000000018083
239,-24.799780932939,0.000000654787,-0.688882803693,0.000000018189
240,-24.799781020248,0.000000658193,-0.688882806118,0.000000018283
241,-24.799781098789,0.000000661260,-0.688882808300,0.000000018368
242,-24.799781169463,0.000000664023,-0.688882810263,0.000000018445
243,-24.799781233072,0.000000666513,-0.688882812030,0.000000018514
244,-24.799781290336,0.000000668756,-0.688882813620,0.000000018577
245,-24.799781341896,0.000000670777,-0.688882815053,0.000000018633
246,-24.799781388329,0.000000672598,-0.688882816342,0.000000018683
247,-24.799781430152,0.000000674240,-0.688882817504,0.000000018729
248,-24.799781467827,0.000000675720,-0.688882818551,0.000000018770
249,-24.799781501771,0.000000677053,-0.688882819494,0.000000018807
250,-24.799781532355,0.000000678256,-0.688882820343,0.000000018840
251,-24.799781559916,0.000000679340,-0.688882821109,0.000000018871
252,-24.799781584755,0.000000680317,-0.688882821799,0.000000018898
253,-24.799781607142,0.000000681199,-0.688882822421,0.000000018922
254,-24.799781627321,0.000000681993,-0.688882822981,0.000000018944
255,-24.799781645511,0.000000682710,-0.688882823486,0.000000018964
256,-24.799781661908,0.000000683356,-0.688882823942,0.000000018982
257,-24.799781676691,0.000000683939,-0.688882824353,0.000000018998
258,-24.799781690019,0.000000684464,-0.688882824723,0.000000019013
259,-24.799781702036,0.000000684938,-0.688882825057,0.000000019026
260,-24.799781712871,0.000000685365,-0.688882825358,0.000000019038
261,-24.799781722641,0.000000685751,-0.688882825629,0.000000019049
262,-24.799781731450,0.000000686099,-0.688882825874,0.000000019058
263,-24.799781739393,0.000000686412,-0.688882826094,0.000000019067
264,-24.799781746557,0.000000686695,-0.688882826293,0.000000019075
265,-24.799781753017,0.000000686950,-0.688882826473,0.000000019082
266,-24.799781758842,0.000000687180,-0.688882826635,0.000000019088
267,-24.799781764096,0.000000687388,-0.688882826780,0.000000019094
268,-24.799781768834,0.000000687575,-0.688882826912,0.000000019099
269,-24.799781773107,0.000000687744,-0.688882827031,0.000000019104
270,-24.799781776960,0.000000687896,-0.688882827138,0.000000019108
271,-24.799781780436,0.000000688034,-0.688882827234,0.000000019112
272,-24.799781783571,0.000000688158,-0.688882827321,0.000000019115
273,-24.799781786398,0.000000688270,-0.688882827400,0.000000019119
274,-24.799781788948,0.000000688370,-0.688882827471,0.000000019121
275,-24.799781791248,0.000000688462,-0.688882827535,0.000000019124
276,-24.799781793323,0.000000688544,-0.688882827592,0.000000019126
277,-24.799781795195,0.000000688618,-0.688882827644,0.000000019128
278,-24.799781796883,0.000000688685,-0.688882827691,0.000000019130
279,-24.799781798406,0.000000688745,-0.688882827733,0.000000019132
280,-24.799781799779,0.000000688800,-0.688882827772,0.000000019133
281,-24.799781801019,0.000000688849,-0.688882827806,0.000000019135
282,-24.799781802137,0.000000688894,-0.688882827837,0.000000019136
283,-24.799781803146,0.000000688934,-0.688882827865,0.000000019137
284,-24.799781804056,0.000000688970,-0.688882827890,0.000000019138
285,-24.799781804877,0.000000689003,-0.688882827913,0.000000019139
286,-24.799781805618,0.000000689032,-0.688882827934,0.000000019140
287,-24.799781806287,0.000000689059,-0.688882827952,0.000000019141
