# RBM_complex history | L=6 (N=36) | J1=1.0 | J2=0.6
# n_samples=10000 | n_iter=800 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,115.120028301648,0.011451952919,3.197778563935,0.000318109803
1,115.087840183924,0.015473693603,3.196884449553,0.000429824822
2,115.041528524662,0.019282297884,3.195598014574,0.000535619386
3,114.990041026951,0.023760404571,3.194167806304,0.000660011238
4,114.894507571472,0.028093105030,3.191514099208,0.000780364029
5,114.730309731631,0.032827840041,3.186953048101,0.000911884446
6,114.631214340193,0.038271527624,3.184200398339,0.001063097990
7,114.425443936088,0.043687529483,3.178484553780,0.001213542486
8,114.181891679361,0.049546895108,3.171719213316,0.001376302642
9,113.896512516794,0.060759296699,3.163792014355,0.001687758242
10,113.511243100783,0.067247970208,3.153090086133,0.001867999172
11,113.117336214818,0.077298187068,3.142148228189,0.002147171863
12,112.645904805866,0.085581533503,3.129052911274,0.002377264820
13,111.968510749279,0.094530143491,3.110236409702,0.002625837319
14,111.297202896190,0.100237704840,3.091588969339,0.002784380690
15,110.597485728279,0.111871610903,3.072152381341,0.003107544747
16,109.501025977075,0.122582742771,3.041695166030,0.003405076188
17,108.459503783777,0.136476393001,3.012763993994,0.003791010917
18,106.995283729895,0.156748943901,2.972091214719,0.004354137331
19,105.262849529784,0.166428187120,2.923968042494,0.004623005198
20,103.589464097417,0.181063153445,2.877485113817,0.005029532040
21,101.805072778518,0.196825588649,2.827918688292,0.005467377462
22,99.578768181857,0.204821706865,2.766076893940,0.005689491857
23,97.072311153678,0.223502794717,2.696453087602,0.006208410964
24,94.329988757131,0.240944254827,2.620277465476,0.006692895967
25,90.943483888613,0.251776206537,2.526207885795,0.006993783515
26,87.575572946708,0.275902775080,2.432654804075,0.007663965974
27,84.377087914803,0.285838306219,2.343807997633,0.007939952951
28,80.033174530915,0.312249145032,2.223143736970,0.008673587362
29,75.586158052557,0.325333139550,2.099615501460,0.009037031654
30,71.311286613637,0.326643434972,1.980869072601,0.009073428749
31,66.697199485387,0.345814501622,1.852699985705,0.009605958378
32,60.868383663564,0.362644874238,1.690788435099,0.010073468729
33,56.986893188887,0.378958564086,1.582969255247,0.010526626780
34,51.262585775466,0.378111930831,1.423960715985,0.010503109190
35,45.473928203235,0.382011712075,1.263164672312,0.010611436447
36,41.520994618941,0.393835369533,1.153360961637,0.010939871376
37,36.315809989825,0.383955933568,1.008772499717,0.010665442599
38,30.983160515394,0.386977007958,0.860643347650,0.010749361332
39,26.709118984728,0.408796237169,0.741919971798,0.011355451032
40,22.937212667568,0.405158865221,0.637144796321,0.011254412923
41,18.844802616147,0.358995609590,0.523466739337,0.009972100266
42,15.124174809069,0.383523933298,0.420115966919,0.010653442592
43,11.854883536008,0.385762908879,0.329302320445,0.010715636358
44,9.063558893131,0.368184484804,0.251765524809,0.010227346800
45,5.728179931869,0.337504018693,0.159116109219,0.009375111630
46,2.943102475914,0.332008067948,0.081752846553,0.009222446332
47,1.290794994294,0.321782729074,0.035855416508,0.008938409141
48,-1.223723248315,0.315756320731,-0.033992312453,0.008771008909
49,-1.999968088820,0.309763658245,-0.055554669134,0.008604546062
50,-4.435802435478,0.284750212788,-0.123216734319,0.007909728133
51,-5.370100588106,0.282891619994,-0.149169460781,0.007858100555
52,-7.352278505324,0.276614981534,-0.204229958481,0.007683749487
53,-8.181773868246,0.265762623675,-0.227271496340,0.007382295102
54,-9.637635290586,0.265251228617,-0.267712091405,0.007368089684
55,-10.624042312240,0.252668989727,-0.295112286451,0.007018583048
