iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,107.919881832956,0.016323091853,2.997774495360,0.000453419218
1,106.936407810391,0.074220138712,2.970455772511,0.002061670520
2,102.037690464867,0.174108510907,2.834380290691,0.004836347525
3,87.948255745812,0.351454505416,2.443007104050,0.009762625150
4,61.506501109484,0.544531814991,1.708513919708,0.015125883750
5,33.334603571635,0.525336977873,0.925961210323,0.014592693830
6,15.794821323759,0.481970272351,0.438745036771,0.013388063121
7,4.280996737155,0.411841906976,0.118916576032,0.011440052972
8,-2.305543315196,0.448573530242,-0.064042869867,0.012460375840
9,-6.695248027595,0.491693890953,-0.185979111878,0.013658163638
10,-9.682662557749,0.372799891973,-0.268962848826,0.010355552555
11,-12.696371190080,0.288646144570,-0.352676977502,0.008017948460
12,-15.576777836645,0.259069809524,-0.432688273240,0.007196383598
13,-16.763122114861,0.209639885792,-0.465642280968,0.005823330161
14,-18.043169465323,0.305344100504,-0.501199151815,0.008481780570
15,-19.419186722375,0.180868690972,-0.539421853399,0.005024130305
16,-20.623317444128,0.158344405004,-0.572869929004,0.004398455695
17,-20.836511057058,0.171308249045,-0.578791973807,0.004758562473
18,-22.097715717810,0.164457080272,-0.613825436606,0.004568252230
19,-22.490579238332,0.174447800365,-0.624738312176,0.004845772232
20,-22.972042726062,0.139324072852,-0.638112297946,0.003870113135
21,-23.646625559581,0.111431413409,-0.656850709988,0.003095317039
22,-24.279002513978,0.170583782740,-0.674416736499,0.004738438409
23,-24.846132701397,0.144836685705,-0.690170352817,0.004023241270
24,-25.031777784461,0.201166098300,-0.695327160679,0.005587947175
25,-26.574798230457,0.147705492797,-0.738188839735,0.004102930355
26,-26.930609541883,0.136746206241,-0.748072487275,0.003798505729
27,-26.722438144329,0.153225752339,-0.742289948454,0.004256270898
28,-27.355862042902,0.167107607747,-0.759885056747,0.004641877993
29,-28.396783467095,0.125486544091,-0.788799540753,0.003485737336
30,-28.780947443031,0.105836392503,-0.799470762306,0.002939899792
31,-28.561259997179,0.380787239728,-0.793368333255,0.010577423326
32,-29.013770927362,0.096065169951,-0.805938081316,0.002668476943
33,-28.749828235107,0.120059918707,-0.798606339864,0.003334997742
34,-28.681800171115,0.129379485377,-0.796716671420,0.003593874594
35,-27.128806734884,0.173781487672,-0.753577964858,0.004827263546
36,-24.405020556379,0.221508300816,-0.677917237677,0.006153008356
37,-23.886798176550,0.164749833883,-0.663522171571,0.004576384275
38,-22.058466251904,0.149956196264,-0.612735173664,0.004165449896
39,-22.960649501279,0.109193329573,-0.637795819480,0.003033148044
40,-23.015453379036,0.107930986289,-0.639318149418,0.002998082952
41,-22.155733601850,0.146641961872,-0.615437044496,0.004073387830
42,-23.092954322875,0.091941217487,-0.641470953413,0.002553922708
43,-22.794547615400,0.103926378900,-0.633181878206,0.002886843858
44,-22.989640735410,0.076923376827,-0.638601131539,0.002136760467
45,-23.214105506864,0.086944582090,-0.644836264080,0.002415127280
46,-23.349319624271,0.029151698368,-0.648592211785,0.000809769399
47,-22.743013245445,0.104079921414,-0.631750367929,0.002891108928
