iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,104.477363685230,0.302653248112,2.902148991256,0.008407034670
1,103.982555442093,0.306637636144,2.888404317836,0.008517712115
2,103.412668101264,0.313486019162,2.872574113924,0.008707944977
3,103.575530522616,0.327813256043,2.877098070073,0.009105923779
4,103.067924361222,0.324330354104,2.862997898923,0.009009176503
5,102.657256935472,0.343881579872,2.851590470430,0.009552266108
6,103.243559541059,0.327145040373,2.867876653918,0.009087362233
7,102.331189201210,0.337844830370,2.842533033367,0.009384578621
8,102.094637141202,0.345178914766,2.835962142811,0.009588303188
9,101.416246344220,0.339844354079,2.817117954006,0.009440120947
10,100.928377311772,0.346058745003,2.803566036438,0.009612742917
11,100.761631313793,0.357407631406,2.798934203161,0.009927989761
12,100.455075124645,0.359654583225,2.790418753462,0.009990405090
13,100.021671787539,0.355724099893,2.778379771876,0.009881224997
14,99.544879695111,0.367539352424,2.765135547086,0.010209426456
15,98.941011244578,0.391778691892,2.748361423460,0.010882741441
16,98.840778865512,0.382403619625,2.745577190709,0.010622322767
17,98.642393623538,0.362937141785,2.740066489543,0.010081587272
18,98.448472524558,0.364179490507,2.734679792349,0.010116096959
19,97.261707828069,0.398533846347,2.701714106335,0.011070384621
20,96.945338385573,0.375929616397,2.692926066266,0.010442489344
21,97.551909691924,0.402913407793,2.709775269220,0.011192039105
22,96.527389972731,0.404178412070,2.681316388131,0.011227178113
23,95.783871592862,0.433476570119,2.660663099802,0.012041015837
24,95.862668616650,0.420944106995,2.662851906018,0.011692891861
25,95.403878142907,0.415254182718,2.650107726192,0.011534838409
26,94.679168846548,0.423274121287,2.629976912404,0.011757614480
27,93.945291740239,0.424428806992,2.609591437229,0.011789689083
28,93.400967101702,0.434363365714,2.594471308381,0.012065649048
29,93.149547155908,0.427327508419,2.587487420997,0.011870208567
30,93.254266319021,0.427689514451,2.590396286639,0.011880264290
31,92.030100756493,0.452029923037,2.556391687680,0.012556386751
32,91.837420410354,0.455040728519,2.551039455843,0.012640020237
33,91.348700402662,0.450428940327,2.537463900074,0.012511915009
34,91.087606639753,0.450186008305,2.530211295549,0.012505166897
35,90.451559292364,0.456559015587,2.512543313677,0.012682194877
36,90.547889722994,0.459179524352,2.515219158972,0.012754986788
37,90.088079810816,0.475046249317,2.502446661412,0.013195729148
38,89.006755132447,0.528145092020,2.472409864790,0.014670697001
39,88.077964865197,0.490206544868,2.446610135144,0.013616848469
40,87.680032706309,0.473003043521,2.435556464064,0.013138973431
41,86.988527172060,0.473917049279,2.416347977002,0.013164362480
42,86.031364608082,0.518915395755,2.389760128002,0.014414316549
43,86.238131871774,0.516644331503,2.395503663105,0.014351231431
44,84.985139944275,0.525267107477,2.360698331785,0.014590752985
45,85.191555671929,0.522465707249,2.366432101998,0.014512936312
46,83.389906311932,0.542836250013,2.316386286443,0.015078784723
47,83.739507230842,0.522041746830,2.326097423079,0.014501159634
48,82.684711184750,0.577055322242,2.296797532910,0.016029314507
49,82.936972383337,0.511343304914,2.303804788426,0.014203980692
50,81.684058782255,0.531825335992,2.269001632840,0.014772926000
51,81.737363793595,0.538737172039,2.270482327600,0.014964921446
52,79.971645011143,0.555771857617,2.221434583643,0.015438107156
53,80.110696558465,0.601555029412,2.225297126624,0.016709861928
54,78.810107714870,0.592923568548,2.189169658746,0.016470099126
55,78.698911714116,0.581764656371,2.186080880948,0.016160129344
56,78.241152978823,0.564967214598,2.173365360523,0.015693533739
57,77.777517524605,0.636920282954,2.160486597906,0.017692230082
58,75.990063347498,0.599585019144,2.110835092986,0.016655139421
59,76.105757728405,0.583189963463,2.114048825789,0.016199721207
60,74.610139978962,0.665874922498,2.072503888304,0.018496525625
61,74.337013230908,0.649051260739,2.064917034192,0.018029201687
62,73.971829449388,0.635495738626,2.054773040261,0.017652659406
63,73.381054739604,0.605360955843,2.038362631656,0.016815582107
64,72.884027779162,0.578104592693,2.024556327199,0.016058460908
65,71.720185570751,0.591310834827,1.992227376965,0.016425300967
66,70.774209118212,0.647355615548,1.965950253284,0.017982100432
67,70.511669123007,0.682576675567,1.958657475639,0.018960463210
68,69.715398271268,0.631208126124,1.936538840869,0.017533559059
69,68.144735150601,0.672393916816,1.892909309739,0.018677608800
70,67.718652115008,0.681086794107,1.881073669861,0.018919077614
71,66.909349427114,0.692226863368,1.858593039642,0.019228523982
72,66.261658933227,0.654996437446,1.840601637034,0.018194345485
73,65.860041798968,0.677024998541,1.829445605527,0.018806249959
74,65.699626938037,0.648348801761,1.824989637168,0.018009688938
75,64.494573936416,0.699291056956,1.791515942678,0.019424751582
76,63.878796209574,0.618431018097,1.774411005821,0.017178639392
77,61.768280789522,0.776994904013,1.715785577487,0.021583191778
78,60.913671134348,0.795462434795,1.692046420399,0.022096178744
79,62.348775437855,0.660377208536,1.731910428829,0.018343811348
80,56.903161605644,0.891422030024,1.580643377935,0.024761723056
81,59.327853183073,0.662909773457,1.647995921752,0.018414160374
82,57.771480064363,0.717016909816,1.604763335121,0.019917136384
83,58.365972762611,0.752633386587,1.621277021184,0.020906482961
84,56.663864501300,0.768126104693,1.573996236147,0.021336836241
85,55.830052118321,0.747617427457,1.550834781064,0.020767150763
86,54.911222431183,0.734813462260,1.525311734200,0.020411485063
87,55.363030120202,0.707285219223,1.537861947783,0.019646811645
88,53.164942711987,0.713250182458,1.476803964222,0.019812505068
89,52.702755484862,0.704382714450,1.463965430135,0.019566186513
90,52.118337008404,0.770070559534,1.447731583567,0.021390848876
91,50.253856237571,0.818390690947,1.395940451044,0.022733074749
