iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,143.900033108230,0.014333620557,3.997223141895,0.000398156127
1,142.197120764233,0.075593916703,3.949920021229,0.002099831020
2,135.217197104278,0.165928441854,3.756033252897,0.004609123385
3,114.935166465091,0.322705486397,3.192643512919,0.008964041289
4,74.173470964338,0.478291499696,2.060374193454,0.013285874992
5,23.172786371738,0.493074341487,0.643688510326,0.013696509486
6,-7.077817638201,0.386763104175,-0.196606045506,0.010743419560
7,-20.789879916961,0.286392968541,-0.577496664360,0.007955360237
8,-27.021535809643,0.246048204098,-0.750598216935,0.006834672336
9,-30.113446022291,0.209564207950,-0.836484611730,0.005821227999
10,-31.271997839666,0.240519373090,-0.868666606657,0.006681093697
11,-32.794213871578,0.214452264866,-0.910950385322,0.005957007357
12,-33.128197146641,0.213526357725,-0.920227698518,0.005931287715
13,-34.151319707189,0.208328003459,-0.948647769644,0.005786888985
14,-34.309870589020,0.331259457632,-0.953051960806,0.009201651601
15,-35.115293803876,0.192541347928,-0.975424827885,0.005348370776
16,-35.922764344640,0.202219501121,-0.997854565129,0.005617208364
17,-36.188192073452,0.182610301568,-1.005227557596,0.005072508377
18,-37.222463350750,0.178343086273,-1.033957315299,0.004953974619
19,-38.323289051914,0.232553332684,-1.064535806998,0.006459814797
20,-39.065514858238,0.161164627485,-1.085153190507,0.004476795208
21,-39.815856747034,0.164176979849,-1.105996020751,0.004560471662
22,-40.647109260121,0.162629570214,-1.129086368337,0.004517488061
23,-41.520809262156,0.149691765003,-1.153355812838,0.004158104583
24,-42.509470444799,0.158601944353,-1.180818623467,0.004405609565
25,-43.101137039126,0.151854565394,-1.197253806642,0.004218182372
26,-43.608011929930,0.158554818493,-1.211333664720,0.004404300514
27,-44.262840552052,0.167468324959,-1.229523348668,0.004651897916
28,-44.566238016940,0.173669660888,-1.237951056026,0.004824157247
29,-44.924315813268,0.154834946472,-1.247897661480,0.004300970735
30,-45.131739670828,0.169150138974,-1.253659435301,0.004698614971
31,-45.101510545592,0.173730617278,-1.252819737378,0.004825850480
32,-45.457463733468,0.186901634511,-1.262707325930,0.005191712070
33,-45.402879157469,0.175150900944,-1.261191087707,0.004865302804
34,-45.244992390251,0.179624532375,-1.256805344174,0.004989570344
35,-45.251049848364,0.170558954753,-1.256973606899,0.004737748743
36,-45.309838182351,0.174120871862,-1.258606616176,0.004836690885
37,-45.955850871613,0.198254462946,-1.276551413100,0.005507068415
38,-46.412408980010,0.182997494712,-1.289233582778,0.005083263742
39,-46.801670527982,0.177239836893,-1.300046403555,0.004923328803
40,-47.357292868531,0.170052571245,-1.315480357459,0.004723682535
41,-47.894144565000,0.162574960260,-1.330392904583,0.004515971118
42,-48.287068385731,0.182808363109,-1.341307455159,0.005078010086
43,-48.976895852743,0.160730216760,-1.360469329243,0.004464728243
44,-49.398065279868,0.144514497127,-1.372168479996,0.004014291587
45,-49.966290745750,0.139749924254,-1.387952520715,0.003881942340
46,-50.326943796772,0.156795751108,-1.397970661021,0.004355437531
47,-50.829372189759,0.155915705529,-1.411927005271,0.004330991820
48,-51.159776693379,0.139557019196,-1.421104908149,0.003876583867
49,-51.627995022181,0.148861427089,-1.434110972838,0.004135039641
50,-51.867951607125,0.139923963288,-1.440776433531,0.003886776758
51,-51.936986703913,0.127510225313,-1.442694075109,0.003541950703
52,-52.266486968204,0.135589619426,-1.451846860228,0.003766378317
53,-52.503711857497,0.127115995171,-1.458436440486,0.003530999866
54,-52.641413702952,0.163485394004,-1.462261491749,0.004541260945
55,-52.990737534180,0.160778364271,-1.471964931505,0.004466065674
56,-53.107849241487,0.144894597127,-1.475218034486,0.004024849920
57,-53.136835471473,0.139887308243,-1.476023207541,0.003885758562
58,-53.104739875326,0.139452180676,-1.475131663204,0.003873671685
59,-53.404058500469,0.155195287373,-1.483446069457,0.004310980205
60,-53.739969612237,0.189095339841,-1.492776933673,0.005252648329
61,-53.586873036613,0.173934772581,-1.488524251017,0.004831521461
62,-53.766521090620,0.160925677092,-1.493514474739,0.004470157697
63,-53.780806437879,0.143003754209,-1.493911289941,0.003972326506
64,-54.172056854109,0.151733159968,-1.504779357059,0.004214809999
65,-54.069595733628,0.137657863020,-1.501933214823,0.003823829528
66,-54.304082793904,0.159133630882,-1.508446744275,0.004420378636
67,-54.333212856120,0.135405349260,-1.509255912670,0.003761259702
68,-54.390095016707,0.156956945218,-1.510835972686,0.004359915145
69,-53.998619847431,0.184849521601,-1.499961662429,0.005134708933
70,-54.260234891355,0.156915851531,-1.507228746982,0.004358773654
71,-54.003527981071,0.147057400906,-1.500097999474,0.004084927803
72,-53.879213590407,0.161099959324,-1.496644821956,0.004474998870
73,-53.855845129469,0.179672856607,-1.495995698041,0.004990912684
74,-53.706267722929,0.167206722775,-1.491840770081,0.004644631188
75,-54.129932762046,0.163018636882,-1.503609243390,0.004528295469
76,-54.053513267400,0.175902402624,-1.501486479650,0.004886177851
77,-54.205439761785,0.176643551528,-1.505706660050,0.004906765320
78,-54.635664708721,0.172944882449,-1.517657353020,0.004804024512
79,-54.036245281843,0.173235994708,-1.501006813385,0.004812110964
80,-54.425566457605,0.177207713495,-1.511821290489,0.004922436486
81,-54.397663505082,0.174149032687,-1.511046208475,0.004837473130
82,-54.452161784441,0.180223432519,-1.512560049568,0.005006206459
83,-53.955499187150,0.179127610851,-1.498763866310,0.004975766968
84,-53.682958091689,0.187674763452,-1.491193280325,0.005213187874
85,-53.940513305195,0.185592463513,-1.498347591811,0.005155346209
86,-54.202988313329,0.196586037491,-1.505638564259,0.005460723264
87,-54.164510222686,0.186423959303,-1.504569728408,0.005178443314
88,-54.521566893740,0.192992954717,-1.514487969271,0.005360915409
