iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,107.933362823665,0.011198129510,2.998148967324,0.000311059153
1,106.929715120894,0.050202288900,2.970269864469,0.001394508025
2,102.516384504090,0.129880677557,2.847677347336,0.003607796599
3,88.748568998961,0.250981410954,2.465238027749,0.006971705860
4,63.221963939539,0.369087365277,1.756165664987,0.010252426813
5,37.133727579468,0.403132316990,1.031492432763,0.011198119916
6,19.572246953363,0.399574591826,0.543673526482,0.011099294217
7,8.151547661059,0.326101157993,0.226431879474,0.009058365500
8,0.825921364170,0.308236540374,0.022942260116,0.008562126122
9,-5.291265574430,0.385921096172,-0.146979599290,0.010720030449
10,-8.762037865317,0.288046250908,-0.243389940703,0.008001284747
11,-11.263311494149,0.217915967716,-0.312869763726,0.006053221325
12,-14.862504061334,0.385409381756,-0.412847335037,0.010705816160
13,-16.606343254871,0.201641786099,-0.461287312635,0.005601160725
14,-16.943144896986,0.211789620638,-0.470642913805,0.005883045018
15,-18.032742886690,0.232025169251,-0.500909524630,0.006445143590
16,-18.906055044030,0.190206220673,-0.525168195667,0.005283506130
17,-19.996203316884,0.152293311693,-0.555450092136,0.004230369769
18,-20.172223263406,0.180290171985,-0.560339535095,0.005008060333
19,-21.319310629081,0.139208247323,-0.592203073030,0.003866895759
20,-21.840493823652,0.145185290683,-0.606680383990,0.004032924741
21,-22.938620981054,0.117455069967,-0.637183916140,0.003262640832
22,-23.281846588467,0.151028506436,-0.646717960791,0.004195236290
23,-23.624613323575,0.123941853757,-0.656239258988,0.003442829271
24,-23.710062143810,0.127742965789,-0.658612837328,0.003548415716
25,-24.156415201805,0.127412079164,-0.671011533383,0.003539224421
26,-24.532527279474,0.092009856390,-0.681459091097,0.002555829344
27,-24.749312411434,0.103154941391,-0.687480900318,0.002865415039
28,-25.135326257041,0.132810836037,-0.698203507140,0.003689189890
29,-24.927053749883,0.108278994041,-0.692418159719,0.003007749834
30,-25.227359400078,0.085304762360,-0.700759983335,0.002369576732
31,-25.350291704222,0.077460986639,-0.704174769562,0.002151694073
32,-25.395300254508,0.127988908229,-0.705425007070,0.003555247451
33,-25.938353796375,0.050552700516,-0.720509827677,0.001404241681
34,-25.911312355218,0.053430663261,-0.719758676534,0.001484185091
35,-26.013630740228,0.049842183936,-0.722600853895,0.001384505109
36,-26.113450318670,0.047823671961,-0.725373619963,0.001328435332
37,-25.901762973313,0.068817412481,-0.719493415925,0.001911594791
38,-26.168437091391,0.049141104683,-0.726901030316,0.001365030686
39,-25.997147936592,0.100390171464,-0.722142998239,0.002788615874
40,-26.092900915696,0.067373534080,-0.724802803214,0.001871487058
41,-26.183029175799,0.051715239012,-0.727306365994,0.001436534417
42,-26.052468847622,0.122425984768,-0.723679690212,0.003400721799
43,-26.213123341665,0.051350960146,-0.728142315046,0.001426415560
44,-26.239044527281,0.052220834923,-0.728862347980,0.001450578748
45,-26.223516666496,0.052305704307,-0.728431018514,0.001452936231
46,-26.157547523791,0.077048412378,-0.726598542328,0.002140233677
47,-26.185393307636,0.054595748378,-0.727372036323,0.001516548566
48,-26.219898636658,0.052699755568,-0.728330517685,0.001463882099
49,-26.211732282774,0.052627887058,-0.728103674521,0.001461885752
50,-26.211321645074,0.054097499246,-0.728092267919,0.001502708312
51,-26.216160382664,0.054927635622,-0.728226677296,0.001525767656
52,-26.216537708153,0.053945865433,-0.728237158560,0.001498496262
53,-26.106672808088,0.057335243204,-0.725185355780,0.001592645645
54,-26.197214881765,0.054787308552,-0.727700413382,0.001521869682
55,-26.188534044128,0.055037009272,-0.727459279004,0.001528805813
56,-26.169893110499,0.056485916943,-0.726941475292,0.001569053248
57,-26.055438432720,0.060434515606,-0.723762178687,0.001678736545
58,-26.147976726383,0.057322586973,-0.726332686844,0.001592294083
59,-26.169388739841,0.056238444857,-0.726927464996,0.001562179024
60,-26.128523599277,0.058290181686,-0.725792322202,0.001619171713
61,-26.175934682305,0.054581258366,-0.727109296731,0.001516146066
62,-26.092166244747,0.063392113743,-0.724782395687,0.001760892048
63,-26.109436425521,0.058732636551,-0.725262122931,0.001631462126
64,-26.122478493649,0.069495666698,-0.725624402601,0.001930435186
65,-26.097203180448,0.059004655418,-0.724922310568,0.001639018206
66,-26.084918578171,0.059597414225,-0.724581071616,0.001655483728
67,-26.081026623068,0.059869416613,-0.724472961752,0.001663039350
68,-26.217831692674,0.055004790296,-0.728273102574,0.001527910842
69,-26.129348408738,0.058190598276,-0.725815233576,0.001616405508
70,-26.160061863622,0.057016083338,-0.726668385101,0.001583780093
71,-26.206997505616,0.056061328954,-0.727972152934,0.001557259138
72,-26.209688548415,0.055791717741,-0.728046904123,0.001549769937
73,-26.255380014236,0.054765660597,-0.729316111507,0.001521268350
74,-26.264273819657,0.055536229813,-0.729563161657,0.001542673050
75,-26.304104709747,0.054958693531,-0.730669575271,0.001526630376
76,-26.347436234102,0.054638455761,-0.731873228725,0.001517734882
77,-26.385858801474,0.054665253819,-0.732940522263,0.001518479273
78,-26.399629263388,0.055654309097,-0.733323035094,0.001545953030
79,-26.426555659908,0.054541212707,-0.734070990553,0.001515033686
80,-26.428435962699,0.076085766132,-0.734123221186,0.002113493504
81,-26.539775207305,0.054285071287,-0.737215977981,0.001507918647
82,-26.557239563647,0.055746557064,-0.737701098990,0.001548515474
83,-26.570206384264,0.054783118405,-0.738061288452,0.001521753289
84,-26.637120587588,0.055375133891,-0.739920016322,0.001538198164
85,-26.670725876933,0.054351953983,-0.740853496581,0.001509776500
86,-26.688065120447,0.054418004898,-0.741335142235,0.001511611247
87,-26.752033706780,0.054578857049,-0.743112047411,0.001516079362
88,-26.826839652935,0.054991664581,-0.745189990359,0.001527546238
89,-26.835994939183,0.055070885731,-0.745444303866,0.001529746826
90,-26.924306221440,0.055262638952,-0.747897395040,0.001535073304
91,-26.931579697322,0.054890862216,-0.748099436037,0.001524746173
92,-26.962820594998,0.055657054782,-0.748967238750,0.001546029299
93,-27.013254288459,0.055837211353,-0.750368174679,0.001551033649
94,-27.050396161179,0.056074156768,-0.751399893366,0.001557615466
