# MLP_real history | L=6 (N=36) | J1=1.0 | J2=0.6
# n_samples=10000 | n_iter=800 | diag_shift=0.01 | seed=1234
iter,energy_mean,energy_sigma,energy_per_site_mean,energy_per_site_sigma
0,114.288068257437,0.060551571248,3.174668562707,0.001681988090
1,114.085466496100,0.062981961417,3.169040736003,0.001749498928
2,114.063255055700,0.064199744913,3.168423751547,0.001783326248
3,113.958649757725,0.069667536190,3.165518048826,0.001935209339
4,113.873828883787,0.068739554668,3.163161913439,0.001909432074
5,113.944727750958,0.074548645418,3.165131326415,0.002070795706
6,113.964158036033,0.069036230385,3.165671056556,0.001917673066
7,113.838996478223,0.073148226007,3.162194346617,0.002031895167
8,113.548639147491,0.075696395494,3.154128865208,0.002102677653
9,113.600201291332,0.078895537229,3.155561146981,0.002191542701
10,113.472778870251,0.075284888760,3.152021635285,0.002091246910
11,113.468659578307,0.086967744740,3.151907210509,0.002415770687
12,113.413035321699,0.090351671294,3.150362092269,0.002509768647
13,113.270603646794,0.083752239100,3.146405656855,0.002326451086
14,113.019057454330,0.090775518690,3.139418262620,0.002521542186
15,113.093845754518,0.090820239157,3.141495715403,0.002522784421
16,112.928361801881,0.094055787490,3.136898938941,0.002612660764
17,112.813129297022,0.094690598727,3.133698036028,0.002630294409
18,112.755366877085,0.101621525602,3.132093524363,0.002822820156
19,112.769550044674,0.101966207316,3.132487501241,0.002832394648
20,112.590444679701,0.108897247036,3.127512352214,0.003024923529
21,112.731050114714,0.106125037701,3.131418058742,0.002947917714
22,112.354359396751,0.108415419866,3.120954427688,0.003011539441
23,112.201041696896,0.116394752696,3.116695602692,0.003233187575
24,111.926201980992,0.120412338848,3.109061166139,0.003344787190
25,111.854741947996,0.114060509623,3.107076165222,0.003168347490
26,111.705843601249,0.128314236785,3.102940100035,0.003564284355
27,111.742517847215,0.125471468325,3.103958829089,0.003485318565
28,111.312923199789,0.121575128627,3.092025644439,0.003377086906
29,111.089570025617,0.132981774237,3.085821389600,0.003693938173
30,111.281113751022,0.126013798814,3.091142048640,0.003500383300
31,110.761811913268,0.133720300204,3.076716997591,0.003714452783
32,110.760875551534,0.135562400170,3.076690987543,0.003765622227
33,110.754749569387,0.150023244533,3.076520821372,0.004167312348
34,110.204805619774,0.144173331124,3.061244600549,0.004004814753
35,109.867738159083,0.150734938779,3.051881615530,0.004187081633
36,109.875247086567,0.147203471087,3.052090196849,0.004088985308
37,109.961303941524,0.151791539696,3.054480665042,0.004216431658
38,109.515852562695,0.154179228127,3.042107015630,0.004282756337
39,109.190887141874,0.156349292578,3.033080198385,0.004343035905
40,108.989149453179,0.160158504049,3.027476373699,0.004448847335
41,108.814250619638,0.163489749200,3.022618072768,0.004541381922
42,108.304609537600,0.174523465310,3.008461376044,0.004847874036
43,108.456932796656,0.176000584020,3.012692577685,0.004888905112
44,108.230925048011,0.180490540861,3.006414584667,0.005013626135
45,107.426328680191,0.189503412789,2.984064685561,0.005263983689
46,107.158873592161,0.194621083438,2.976635377560,0.005406141207
47,107.114423077004,0.193091569632,2.975400641028,0.005363654712
48,106.698903426148,0.197739429367,2.963858428504,0.005492761927
49,106.776914010056,0.190324383599,2.966025389168,0.005286788433
50,105.946163606703,0.201565246447,2.942948989075,0.005599034624
